66.65865963346182,0.17008457,-1.9525641
99.98798945019273,0.17168415,-1.9472743
133.31731926692365,0.17256972,-1.9512401
166.64664908365455,0.16737856,-1.9709072
199.97597890038546,0.17508242,-1.9427838
233.3053087171164,0.16821265,-1.9754719
266.6346385338473,0.17014092,-1.9608368
299.9639683505782,0.17058153,-1.9592212
333.2932981673091,0.17055978,-1.9485819
366.62262798404004,0.17855315,-1.9249622
399.9519578007709,0.17220248,-1.9420729
433.28128761750185,0.16820212,-1.9651634
466.6106174342328,0.16888188,-1.9613702
499.93994725096366,0.16933006,-1.9577625
533.2692770676946,0.16987944,-1.9564389
566.5986068844255,0.1696147,-1.9519697
599.9279367011565,0.17178269,-1.9539285
633.2572665178873,0.17152058,-1.9336215
666.5865963346182,0.1744415,-1.9239378
699.9159261513491,0.1738319,-1.924458
733.2452559680801,0.1694411,-1.9407315
766.574585784811,0.17169176,-1.9459801
799.9039156015418,0.17101619,-1.9509423
833.2332454182728,0.17135108,-1.9552395
866.5625752350037,0.17347807,-1.9284574
899.8919050517346,0.17009568,-1.9404655
933.2212348684656,0.16882445,-1.9494643
966.5505646851965,0.16780384,-1.9385647
999.8798945019273,0.17219716,-1.917253
1033.2092243186582,0.17024453,-1.9262582
1066.5385541353892,0.1675994,-1.9549167
1099.86788395212,0.16870639,-1.9522728
1133.197213768851,0.1658401,-1.9479702
1166.526543585582,0.17054711,-1.9371426
1199.855873402313,0.16666134,-1.9410034
1233.1852032190436,0.16958424,-1.9312689
1266.5145330357745,0.1673017,-1.9467484
1299.8438628525055,0.17206241,-1.9314575
1333.1731926692364,0.17206821,-1.9344565
1366.5025224859673,0.16536884,-1.9596301
1399.8318523026983,0.16924839,-1.9334757
1433.1611821194292,0.17224345,-1.9431857
1466.4905119361601,0.1736885,-1.9362998
1499.819841752891,0.17317382,-1.9365776
1533.149171569622,0.16745895,-1.9521329
1566.478501386353,0.17247286,-1.9339697
1599.8078312030837,0.17298605,-1.9308845
1633.1371610198146,0.17719734,-1.9326962
