X [mm], Y [mm], Z [mm], Heading [degrees], Filename
6235.96356,15132.74992,0,-131.580275510586,unwrapped_131_horizon.png
6232.63932,15148.79452,0,-131.580275510586,unwrapped_132_horizon.png
6237.69783,15077.64784,0,-131.580275510586,unwrapped_133_horizon.png
6239.70936,15113.1356,0,-131.580275510586,unwrapped_134_horizon.png
6235.6122,15081.16916,0,-131.580275510586,unwrapped_135_horizon.png
6225.817278,15159.07204,0,-131.580275510586,unwrapped_136_horizon.png
6225.72036,15156.61684,0,-131.580275510586,unwrapped_137_horizon.png
6222.884595,15159.34176,0,-131.580275510586,unwrapped_138_horizon.png
6223.34121,15121.71912,0,-131.580275510586,unwrapped_139_horizon.png
6215.976768,15131.41628,0,-131.580275510586,unwrapped_140_horizon.png
6216.45012,15128.15588,0,-131.580275510586,unwrapped_141_horizon.png
6213.180945,15099.67732,0,-131.580275510586,unwrapped_142_horizon.png
6206.8581,15112.13196,0,-131.580275510586,unwrapped_143_horizon.png
6209.40399,15093.58552,0,-131.580275510586,unwrapped_144_horizon.png
6207.99477,15091.56944,0,-131.580275510586,unwrapped_145_horizon.png
6199.97748,15088.7222,0,-131.580275510586,unwrapped_146_horizon.png
6198.46617,15051.5246,0,-131.580275510586,unwrapped_147_horizon.png
6204.43776,15026.3434,0,-131.580275510586,unwrapped_148_horizon.png
6213.42609,15009.65772,0,-131.580275510586,unwrapped_149_horizon.png
6203.92605,15000.90348,0,-131.580275510586,unwrapped_150_horizon.png
6202.23399,14978.1392,0,-131.580275510586,unwrapped_151_horizon.png
6203.479215,14935.37076,0,-131.580275510586,unwrapped_152_horizon.png
6185.696616,14998.62516,0,-131.580275510586,unwrapped_153_horizon.png
6178.530648,15053.34004,0,-131.580275510586,unwrapped_154_horizon.png
6170.411982,15088.40628,0,-131.580275510586,unwrapped_155_horizon.png
6182.997162,14921.54288,0,-131.580275510586,unwrapped_156_horizon.png
6182.286645,14955.40484,0,-131.580275510586,unwrapped_157_horizon.png
6165.2916,15046.9332,0,-131.580275510586,unwrapped_158_horizon.png
6163.479132,15012.77424,0,-131.580275510586,unwrapped_159_horizon.png
6167.362869,15002.55964,0,-131.580275510586,unwrapped_160_horizon.png
6152.300745,15017.01716,0,-131.580275510586,unwrapped_161_horizon.png
6157.379889,14997.84108,0,-131.580275510586,unwrapped_162_horizon.png
6143.913969,15021.6112,0,-131.580275510586,unwrapped_163_horizon.png
6145.88601,15045.09972,0,-131.580275510586,unwrapped_164_horizon.png
6143.253318,15028.2178,0,-131.580275510586,unwrapped_165_horizon.png
6139.750734,14998.66564,0,-131.580275510586,unwrapped_166_horizon.png
6139.53609,15019.93876,0,-131.580275510586,unwrapped_167_horizon.png
6135.847719,15003.08544,0,-131.580275510586,unwrapped_168_horizon.png
6120.42084,15047.93596,0,-131.580275510586,unwrapped_169_horizon.png
6123.857841,15002.91692,0,-131.580275510586,unwrapped_170_horizon.png
6121.99119,15029.57256,0,-131.580275510586,unwrapped_171_horizon.png
6124.2189,15004.61268,0,-131.580275510586,unwrapped_172_horizon.png
6117.52605,15029.03136,0,-131.580275510586,unwrapped_173_horizon.png
6114.292425,14981.3138,0,-131.580275510586,unwrapped_174_horizon.png
6111.357741,15001.29728,0,-131.580275510586,unwrapped_175_horizon.png
6101.147241,15040.69136,0,-131.580275510586,unwrapped_176_horizon.png
6114.51198,14938.47584,0,-131.580275510586,unwrapped_177_horizon.png
6111.87012,14969.57988,0,-131.580275510586,unwrapped_178_horizon.png
6098.90283,14963.14664,0,-131.580275510586,unwrapped_179_horizon.png
6104.68107,14909.5542,0,-131.580275510586,unwrapped_180_horizon.png
6102.64878,14938.86656,0,-131.580275510586,unwrapped_181_horizon.png
6113.579382,14814.25064,0,-131.580275510586,unwrapped_182_horizon.png
6105.95226,14875.78772,0,-131.580275510586,unwrapped_183_horizon.png
6104.136408,14868.74728,0,-131.580275510586,unwrapped_184_horizon.png
6085.833258,14895.5138,0,-131.580275510586,unwrapped_185_horizon.png
6083.902779,14914.65996,0,-131.580275510586,unwrapped_186_horizon.png
6089.9007,14877.619,0,-131.580275510586,unwrapped_187_horizon.png
6086.978103,14878.6508,0,-131.580275510586,unwrapped_188_horizon.png
6072.566511,14882.36836,0,-131.580275510586,unwrapped_189_horizon.png
6074.149389,14878.53904,0,-131.580275510586,unwrapped_190_horizon.png
6063.572724,14877.04832,0,-131.580275510586,unwrapped_191_horizon.png
6054.118368,14966.0788,0,-131.580275510586,unwrapped_192_horizon.png
6062.65101,14879.41376,0,-131.580275510586,unwrapped_193_horizon.png
6054.994968,14909.40724,0,-131.580275510586,unwrapped_194_horizon.png
6061.428924,14814.50364,0,-131.580275510586,unwrapped_195_horizon.png
6055.938057,14838.67592,0,-131.580275510586,unwrapped_196_horizon.png
6045.350766,14892.91384,0,-131.580275510586,unwrapped_197_horizon.png
6051.68118,14822.83768,0,-131.580275510586,unwrapped_198_horizon.png
6022.473342,14966.33796,0,-131.580275510586,unwrapped_199_horizon.png
6045.5241,14833.41264,0,-131.580275510586,unwrapped_200_horizon.png
6042.19131,14857.7926,0,-131.580275510586,unwrapped_201_horizon.png
6034.963038,14803.3888,0,-131.580275510586,unwrapped_202_horizon.png
6023.771589,14843.1494,0,-131.580275510586,unwrapped_203_horizon.png
6024.8364285,14806.45384,0,-131.580275510586,unwrapped_204_horizon.png
6024.717048,14817.31172,0,-131.580275510586,unwrapped_205_horizon.png
6023.1049368,14813.1018,0,-131.580275510586,unwrapped_206_horizon.png
6017.9987331,14828.78384,0,-131.580275510586,unwrapped_207_horizon.png
5997.4373196,14917.8856,0,-131.580275510586,unwrapped_208_horizon.png
6001.0426656,14892.66216,0,-131.580275510586,unwrapped_209_horizon.png
5999.60192745,14909.22288,0,-131.580275510586,unwrapped_210_horizon.png
5985.1721589,14953.70072,0,-131.580275510586,unwrapped_211_horizon.png
6002.69347428,14853.93292,0,-131.580275510586,unwrapped_212_horizon.png
6002.745417,14864.23684,0,-131.580275510586,unwrapped_213_horizon.png
5998.72801974,14856.41188,0,-131.580275510586,unwrapped_214_horizon.png
5990.131758,14889.89984,0,-131.580275510586,unwrapped_215_horizon.png
5986.910436,14898.0878,0,-131.580275510586,unwrapped_216_horizon.png
5991.7675161,14787.2826,0,-131.580275510586,unwrapped_217_horizon.png
6001.04807622,14695.49684,0,-131.580275510586,unwrapped_218_horizon.png
5981.60226,14814.02756,0,-131.580275510586,unwrapped_219_horizon.png
5976.119994,14856.16944,0,-131.580275510586,unwrapped_220_horizon.png
5986.952604,14724.38108,0,-131.580275510586,unwrapped_221_horizon.png
5985.7236282,14699.12684,0,-131.580275510586,unwrapped_222_horizon.png
5972.84739,14704.77908,0,-131.580275510586,unwrapped_223_horizon.png
5970.89475,14717.15056,0,-131.580275510586,unwrapped_224_horizon.png
5971.800381,14710.76088,0,-131.580275510586,unwrapped_225_horizon.png
5968.3521465,14725.9444,0,-131.580275510586,unwrapped_226_horizon.png
5957.503449,14799.44772,0,-131.580275510586,unwrapped_227_horizon.png
5967.070881,14696.1696,0,-131.580275510586,unwrapped_228_horizon.png
5969.086614,14702.34324,0,-131.580275510586,unwrapped_229_horizon.png
5973.865302,14664.28984,0,-131.580275510586,unwrapped_230_horizon.png
5968.631529,14704.666,0,-131.580275510586,unwrapped_231_horizon.png
5968.598331,14695.8858,0,-131.580275510586,unwrapped_232_horizon.png
5948.498406,14758.12292,0,-38.4323227990467,unwrapped_233_horizon.png
5956.042785,14736.01776,0,-38.4323227990467,unwrapped_234_horizon.png
5962.885572,14723.52924,0,-38.4323227990467,unwrapped_235_horizon.png
5961.133563,14742.80652,0,-38.4323227990467,unwrapped_236_horizon.png
5949.625311,14756.14204,0,-38.4323227990467,unwrapped_237_horizon.png
5965.316652,14689.02928,0,-38.4323227990467,unwrapped_238_horizon.png
5962.214958,14747.56688,0,-38.4323227990467,unwrapped_239_horizon.png
5969.7274995,14696.9418,0,-38.4323227990467,unwrapped_240_horizon.png
5962.279218,14722.60172,0,-38.4323227990467,unwrapped_241_horizon.png
5966.817813,14711.37732,0,-38.4323227990467,unwrapped_242_horizon.png
5962.270407,14718.41292,0,-38.4323227990467,unwrapped_243_horizon.png
5957.588007,14731.69168,0,-38.4323227990467,unwrapped_244_horizon.png
5959.966635,14710.59148,0,-38.4323227990467,unwrapped_245_horizon.png
5963.110557,14714.15856,0,-38.4323227990467,unwrapped_246_horizon.png
5964.255768,14695.107,0,-38.4323227990467,unwrapped_247_horizon.png
5969.404257,14659.05208,0,-38.4323227990467,unwrapped_248_horizon.png
5965.790769,14685.14056,0,-38.4323227990467,unwrapped_249_horizon.png
5955.363333,14720.31856,0,-38.4323227990467,unwrapped_250_horizon.png
5966.544018,14693.90228,0,-38.4323227990467,unwrapped_251_horizon.png
5969.2683975,14685.68836,0,-38.4323227990467,unwrapped_252_horizon.png
5971.32918,14687.21824,0,-38.4323227990467,unwrapped_253_horizon.png
5972.201352,14684.56416,0,-38.4323227990467,unwrapped_254_horizon.png
5958.424533,14705.5394,0,-38.4323227990467,unwrapped_255_horizon.png
5964.369666,14676.59664,0,-38.4323227990467,unwrapped_256_horizon.png
5953.196826,14772.31556,0,-38.4323227990467,unwrapped_257_horizon.png
5974.795164,14650.09632,0,-38.4323227990467,unwrapped_258_horizon.png
5968.376637,14705.61552,0,-38.4323227990467,unwrapped_259_horizon.png
5961.451566,14705.21292,0,-38.4323227990467,unwrapped_260_horizon.png
5960.262987,14697.1662,0,-38.4323227990467,unwrapped_261_horizon.png
5967.545121,14671.1578,0,-38.4323227990467,unwrapped_262_horizon.png
5973.091065,14643.00396,0,-38.4323227990467,unwrapped_263_horizon.png
5958.970752,14778.50152,0,-38.4323227990467,unwrapped_264_horizon.png
5977.2968412,14704.22028,0,-38.4323227990467,unwrapped_265_horizon.png
5978.3440638,14704.99424,0,-38.4323227990467,unwrapped_266_horizon.png
5979.3470772,14722.59028,0,-38.4323227990467,unwrapped_267_horizon.png
5986.6074651,14740.78692,0,-38.4323227990467,unwrapped_268_horizon.png
5987.0259915,14749.0752,0,-38.4323227990467,unwrapped_269_horizon.png
5999.30090655,14692.14888,0,-38.4323227990467,unwrapped_270_horizon.png
6007.314921,14698.3806,0,-38.4323227990467,unwrapped_271_horizon.png
6000.9085623,14713.1118,0,-38.4323227990467,unwrapped_272_horizon.png
6017.0990238,14672.10776,0,-38.4323227990467,unwrapped_273_horizon.png
6018.12339,14682.68272,0,-38.4323227990467,unwrapped_274_horizon.png
6013.6726359,14739.37232,0,-38.4323227990467,unwrapped_275_horizon.png
6019.803351,14727.74972,0,-38.4323227990467,unwrapped_276_horizon.png
6030.347853,14710.56772,0,-38.4323227990467,unwrapped_277_horizon.png
6037.407867,14714.24216,0,-38.4323227990467,unwrapped_278_horizon.png
6038.781876,14698.01496,0,-38.4323227990467,unwrapped_279_horizon.png
6043.034556,14696.22064,0,-38.4323227990467,unwrapped_280_horizon.png
6051.63471,14657.90324,0,-38.4323227990467,unwrapped_281_horizon.png
6052.32573,14639.80824,0,-38.4323227990467,unwrapped_282_horizon.png
6066.29547,14589.03004,0,-38.4323227990467,unwrapped_283_horizon.png
6064.448469,14645.26952,0,-38.4323227990467,unwrapped_284_horizon.png
6084.291246,14565.87372,0,-38.4323227990467,unwrapped_285_horizon.png
6060.589806,14713.11004,0,-38.4323227990467,unwrapped_286_horizon.png
6069.073095,14714.22148,0,-38.4323227990467,unwrapped_287_horizon.png
6074.496702,14647.97728,0,-38.4323227990467,unwrapped_288_horizon.png
6090.594051,14670.75388,0,-38.4323227990467,unwrapped_289_horizon.png
6091.146066,14687.1804,0,-38.4323227990467,unwrapped_290_horizon.png
6097.310958,14625.26624,0,-38.4323227990467,unwrapped_291_horizon.png
6097.562256,14655.0978,0,-38.4323227990467,unwrapped_292_horizon.png
6105.75921,14674.46792,0,-38.4323227990467,unwrapped_293_horizon.png
6118.998651,14618.62664,0,-38.4323227990467,unwrapped_294_horizon.png
6118.057821,14653.8504,0,-38.4323227990467,unwrapped_295_horizon.png
6115.4112,14673.6196,0,-38.4323227990467,unwrapped_296_horizon.png
6117.1875,14661.43072,0,-38.4323227990467,unwrapped_297_horizon.png
6119.98803,14709.3696,0,-38.4323227990467,unwrapped_298_horizon.png
6146.44515,14588.41844,0,-38.4323227990467,unwrapped_299_horizon.png
6137.168394,14655.73932,0,-38.4323227990467,unwrapped_300_horizon.png
6151.433364,14634.21892,0,-38.4323227990467,unwrapped_301_horizon.png
6144.837285,14674.6734,0,-38.4323227990467,unwrapped_302_horizon.png
6162.47814,14581.51044,0,-38.4323227990467,unwrapped_303_horizon.png
6170.438859,14586.14408,0,-38.4323227990467,unwrapped_304_horizon.png
6171.653721,14569.25688,0,-38.4323227990467,unwrapped_305_horizon.png
6169.53774,14602.94548,0,-38.4323227990467,unwrapped_306_horizon.png
6186.97068,14599.41976,0,-38.4323227990467,unwrapped_307_horizon.png
6179.677674,14668.84296,0,-38.4323227990467,unwrapped_308_horizon.png
6190.02159,14636.664,0,-38.4323227990467,unwrapped_309_horizon.png
6197.84049,14600.08416,0,-38.4323227990467,unwrapped_310_horizon.png
6196.80825,14630.075,0,-38.4323227990467,unwrapped_311_horizon.png
6213.82821,14551.1632,0,-38.4323227990467,unwrapped_312_horizon.png
6217.06578,14593.43488,0,-38.4323227990467,unwrapped_313_horizon.png
6216.81957,14588.51964,0,-38.4323227990467,unwrapped_314_horizon.png
6223.8189,14531.73764,0,-38.4323227990467,unwrapped_315_horizon.png
6225.125982,14570.46864,0,-38.4323227990467,unwrapped_316_horizon.png
6237.04743,14580.4826,0,-38.4323227990467,unwrapped_317_horizon.png
6238.9104,14549.62804,0,-38.4323227990467,unwrapped_318_horizon.png
6249.54954,14538.17044,0,-38.4323227990467,unwrapped_319_horizon.png
6248.71815,14563.42996,0,-38.4323227990467,unwrapped_320_horizon.png
6257.932662,14543.9296,0,-38.4323227990467,unwrapped_321_horizon.png
6250.88418,14565.35144,0,-38.4323227990467,unwrapped_322_horizon.png
6262.46229,14579.70292,0,-38.4323227990467,unwrapped_323_horizon.png
6266.76144,14590.46708,0,-38.4323227990467,unwrapped_324_horizon.png
6274.77714,14568.78828,0,-38.4323227990467,unwrapped_325_horizon.png
6278.179452,14599.6952,0,-38.4323227990467,unwrapped_326_horizon.png
6296.98416,14453.60288,0,-38.4323227990467,unwrapped_327_horizon.png
6290.884965,14504.7212,0,-38.4323227990467,unwrapped_328_horizon.png
6309.738168,14480.36676,0,-38.4323227990467,unwrapped_329_horizon.png
6315.73143,14473.7936,0,-38.4323227990467,unwrapped_330_horizon.png
6307.85271,14573.62036,0,-38.4323227990467,unwrapped_331_horizon.png
6316.51827,14548.70932,0,-38.4323227990467,unwrapped_332_horizon.png
6319.701432,14562.7176,0,-38.4323227990467,unwrapped_333_horizon.png
6330.087102,14537.99224,0,-38.4323227990467,unwrapped_334_horizon.png
6331.2405,14551.80032,0,-38.4323227990467,unwrapped_335_horizon.png
6346.73877,14459.01752,0,-38.4323227990467,unwrapped_336_horizon.png
6348.747768,14479.73316,0,-38.4323227990467,unwrapped_337_horizon.png
6355.065465,14453.36748,0,-38.4323227990467,unwrapped_338_horizon.png
6368.805,14442.46384,0,-38.4323227990467,unwrapped_339_horizon.png
6357.58596,14483.67116,0,-38.4323227990467,unwrapped_340_horizon.png
6367.401168,14486.31644,0,-38.4323227990467,unwrapped_341_horizon.png
6376.90965,14472.59504,0,-38.4323227990467,unwrapped_342_horizon.png
6374.05398,14474.21996,0,-38.4323227990467,unwrapped_343_horizon.png
6387.13386,14458.23828,0,-38.4323227990467,unwrapped_344_horizon.png
6389.26632,14410.59772,0,-38.4323227990467,unwrapped_345_horizon.png
6392.08527,14477.6062,0,-38.4323227990467,unwrapped_346_horizon.png
6403.80747,14396.831,0,71.1426929229253,unwrapped_347_horizon.png
6410.37336,14408.62256,0,71.1426929229253,unwrapped_348_horizon.png
6404.60733,14459.32068,0,71.1426929229253,unwrapped_349_horizon.png
6413.56149,14458.24136,0,71.1426929229253,unwrapped_350_horizon.png
6417.40701,14460.47216,0,71.1426929229253,unwrapped_351_horizon.png
6421.3455,14464.8198,0,71.1426929229253,unwrapped_352_horizon.png
6430.45275,14473.16088,0,71.1426929229253,unwrapped_353_horizon.png
6427.60119,14514.57764,0,71.1426929229253,unwrapped_354_horizon.png
6442.40118,14407.95728,0,71.1426929229253,unwrapped_355_horizon.png
6451.0875,14438.2064,0,71.1426929229253,unwrapped_356_horizon.png
6447.64941,14454.63732,0,71.1426929229253,unwrapped_357_horizon.png
6448.70187,14484.0786,0,71.1426929229253,unwrapped_358_horizon.png
6450.68103,14499.42404,0,71.1426929229253,unwrapped_359_horizon.png
6455.1867,14491.51372,0,71.1426929229253,unwrapped_360_horizon.png
6453.70266,14542.91804,0,-88.3566191665282,unwrapped_361_horizon.png
6457.50675,14461.74728,0,-88.3566191665282,unwrapped_362_horizon.png
6469.39239,14464.44492,0,-88.3566191665282,unwrapped_363_horizon.png
6463.1934,14461.45908,0,-88.3566191665282,unwrapped_364_horizon.png
6465.1332,14488.36332,0,-88.3566191665282,unwrapped_365_horizon.png
6471.62811,14479.79476,0,-88.3566191665282,unwrapped_366_horizon.png
6470.67144,14495.3536,0,-88.3566191665282,unwrapped_367_horizon.png
6463.20744,14511.08096,0,-88.3566191665282,unwrapped_368_horizon.png
6469.05135,14431.96632,0,-88.3566191665282,unwrapped_369_horizon.png
6465.81912,14417.28704,0,-88.3566191665282,unwrapped_370_horizon.png
6466.1034,14426.07296,0,-88.3566191665282,unwrapped_371_horizon.png
6462.97038,14414.783,0,-88.3566191665282,unwrapped_372_horizon.png
6469.82289,14404.64584,0,-88.3566191665282,unwrapped_373_horizon.png
6462.75351,14497.69924,0,-88.3566191665282,unwrapped_374_horizon.png
6453.27249,14511.63228,0,-88.3566191665282,unwrapped_375_horizon.png
6458.38473,14497.16376,0,-88.3566191665282,unwrapped_376_horizon.png
6459.55155,14488.5666,0,-88.3566191665282,unwrapped_377_horizon.png
6463.40511,14498.09084,0,-88.3566191665282,unwrapped_378_horizon.png
6475.30173,14441.22436,0,-88.3566191665282,unwrapped_379_horizon.png
6477.76119,14398.04672,0,-88.3566191665282,unwrapped_380_horizon.png
6464.36316,14439.38252,0,-88.3566191665282,unwrapped_381_horizon.png
6462.96702,14386.73344,0,-88.3566191665282,unwrapped_382_horizon.png
