66.66028304727492,1.1576927,0.5206629
99.99042457091237,1.1573285,0.5226987
133.32056609454983,1.1552789,0.5232219
166.65070761818728,1.1527915,0.52789545
199.98084914182473,1.1532278,0.52497935
233.3109906654622,1.1513917,0.5269069
266.64113218909966,1.1503029,0.52840996
299.9712737127371,1.1497935,0.5288528
333.30141523637457,1.1496639,0.5261038
366.631556760012,1.1465918,0.5337258
399.96169828364947,1.1461189,0.53160703
433.2918398072869,1.1460936,0.5299145
466.6219813309244,1.1449505,0.53349835
499.9521228545619,1.1437025,0.534007
533.2822643781993,1.1402103,0.5390733
566.6124059018367,1.1407149,0.535339
599.9425474254742,1.1386269,0.5392393
633.2726889491117,1.1375525,0.5390449
666.6028304727491,1.1373291,0.53886914
699.9329719963866,1.1376979,0.5376409
733.263113520024,1.1357671,0.54372716
766.5932550436615,1.1332034,0.5465412
799.9233965672989,1.1349123,0.5412553
833.2535380909364,1.1310207,0.5502928
866.5836796145738,1.1298282,0.5511944
899.9138211382113,1.1292455,0.5513953
933.2439626618489,1.1275048,0.5510141
966.5741041854862,1.1270853,0.5514019
999.9042457091238,1.1256739,0.5542184
1033.2343872327613,1.1246744,0.55272716
1066.5645287563987,1.1237383,0.55365497
1099.894670280036,1.1218197,0.5560698
1133.2248118036734,1.1194202,0.5592961
1166.554953327311,1.1180544,0.5576149
1199.8850948509485,1.1160591,0.5602309
1233.2152363745859,1.1167073,0.5588907
1266.5453778982235,1.1157904,0.5599867
1299.8755194218609,1.1129657,0.5638458
1333.2056609454983,1.1114769,0.56684875
1366.5358024691357,1.1111171,0.56332326
1399.8659439927733,1.1097491,0.56714404
1433.1960855164107,1.1101266,0.5650008
1466.526227040048,1.1098343,0.56427294
1499.8563685636857,1.1058749,0.5736025
1533.186510087323,1.1052501,0.5732123
1566.5166516109605,1.1045225,0.5714803
1599.8467931345979,1.1041638,0.57135046
1633.1769346582355,1.1045697,0.5719876
1666.507076181873,1.103567,0.572974
1699.8372177055103,1.1020168,0.57455426
1733.1673592291477,1.1003135,0.5771
1766.4975007527853,1.1009423,0.5761557
1799.8276422764227,1.0994222,0.5763471
1833.15778380006,1.0976629,0.578
1866.4879253236977,1.0964762,0.5807067
1899.818066847335,1.0954328,0.58195233
1933.1482083709725,1.0947993,0.5824962
1966.47834989461,1.0936074,0.58583695
1999.8084914182475,1.0932851,0.58506495
2033.138632941885,1.0916691,0.58820933
2066.4687744655225,1.090492,0.5888649
2099.79891598916,1.0889659,0.59019077
2133.1290575127973,1.0881394,0.5908874
2166.4591990364347,1.0876986,0.59253126
2199.789340560072,1.0863355,0.5929332
2233.1194820837095,1.0856662,0.5945317
2266.449623607347,1.0844148,0.59548163
2299.7797651309847,1.083502,0.5965269
2333.109906654622,1.0829687,0.59783995
2366.4400481782595,1.0806543,0.5988461
2399.770189701897,1.079701,0.5992595
2433.1003312255343,1.0786979,0.6025181
2466.4304727491717,1.0783511,0.60260355
2499.760614272809,1.077983,0.60071266
2533.090755796447,1.077262,0.60202426
2566.4208973200844,1.0750182,0.60639864
2599.7510388437217,1.0755795,0.6024057
2633.081180367359,1.0738415,0.60590297
2666.4113218909965,1.0722225,0.60874945
2699.741463414634,1.0717362,0.60889226
2733.0716049382713,1.0709215,0.60789806
2766.401746461909,1.0700879,0.60994434
2799.7318879855466,1.0683658,0.6136999
2833.062029509184,1.0680374,0.61218435
2866.3921710328214,1.067475,0.61227745
2899.7223125564587,1.0654159,0.61657125
2933.052454080096,1.0653006,0.61532253
2966.3825956037335,1.0638535,0.6183896
2999.7127371273714,1.0631472,0.61872554
3033.042878651009,1.0616182,0.619733
3066.373020174646,1.061196,0.62054235
3099.7031616982836,1.0600715,0.6219055
3133.033303221921,1.0599049,0.6208335
3166.3634447455584,1.0583899,0.6224027
3199.6935862691957,1.0571283,0.6262103
3233.023727792833,1.0557567,0.62739193
3266.353869316471,1.0558116,0.62721914
3299.6840108401084,1.0553032,0.62605923
3333.014152363746,1.0536923,0.6295431
3366.344293887383,1.052981,0.6297455
3399.6744354110206,1.05177,0.63179475
3433.004576934658,1.0510259,0.6334749
3466.3347184582954,1.0502837,0.63712716
3499.664859981933,1.0507478,0.6329173
3532.9950015055706,1.0492371,0.63349706
