924.153956,450.908324,processed_routes/route5/0.jpg
924.05198,450.012572,processed_routes/route5/1.jpg
923.4780920000001,449.78236400000003,processed_routes/route5/2.jpg
922.78162,447.726002,processed_routes/route5/3.jpg
922.9037840000001,449.009086,processed_routes/route5/4.jpg
922.389676,448.16096400000004,processed_routes/route5/5.jpg
922.084812,447.4996176,processed_routes/route5/6.jpg
921.94218,447.30476799999997,processed_routes/route5/7.jpg
921.905892,448.514328,processed_routes/route5/8.jpg
921.045704,445.160648,processed_routes/route5/9.jpg
920.913292,446.09290680000004,processed_routes/route5/10.jpg
920.906208,446.83762,processed_routes/route5/11.jpg
920.58614,445.260726,processed_routes/route5/12.jpg
920.2367,445.03692,processed_routes/route5/13.jpg
919.258884,442.807748,processed_routes/route5/14.jpg
919.400172,444.45083999999997,processed_routes/route5/15.jpg
918.8155320000001,442.734708,processed_routes/route5/16.jpg
918.5147,442.820244,processed_routes/route5/17.jpg
918.4521480000001,442.89757840000004,processed_routes/route5/18.jpg
918.5554119999999,443.438004,processed_routes/route5/19.jpg
918.014788,440.7600496,processed_routes/route5/20.jpg
917.2969519999999,439.52187200000003,processed_routes/route5/21.jpg
917.7754440000001,441.847668,processed_routes/route5/22.jpg
916.685796,437.871168,processed_routes/route5/23.jpg
916.351896,437.474464,processed_routes/route5/24.jpg
916.18874,437.386068,processed_routes/route5/25.jpg
915.7013440000001,437.55379600000003,processed_routes/route5/26.jpg
915.583884,437.38316399999997,processed_routes/route5/27.jpg
915.188692,436.143904,processed_routes/route5/28.jpg
914.908832,436.80004959999997,processed_routes/route5/29.jpg
914.646724,436.3918132,processed_routes/route5/30.jpg
914.109516,435.329288,processed_routes/route5/31.jpg
913.4376560000001,433.909716,processed_routes/route5/32.jpg
913.0552319999999,434.649444,processed_routes/route5/33.jpg
912.4965480000001,433.49840400000005,processed_routes/route5/34.jpg
912.678044,434.088092,processed_routes/route5/35.jpg
912.421312,433.605852,processed_routes/route5/36.jpg
911.630396,431.90784800000006,processed_routes/route5/37.jpg
911.213532,430.58655,processed_routes/route5/38.jpg
911.1127879999999,432.13776559999997,processed_routes/route5/39.jpg
910.729748,430.4566224,processed_routes/route5/40.jpg
910.835448,431.399648,processed_routes/route5/41.jpg
910.753604,431.7199064,processed_routes/route5/42.jpg
909.644972,427.61490000000003,processed_routes/route5/43.jpg
909.470028,427.786588,processed_routes/route5/44.jpg
909.2663,428.54866799999996,processed_routes/route5/45.jpg
909.165864,428.60579759999996,processed_routes/route5/46.jpg
909.2795160000001,428.325456,processed_routes/route5/47.jpg
908.99876,427.89144,processed_routes/route5/48.jpg
908.5647039999999,427.1961256,processed_routes/route5/49.jpg
908.0877800000001,426.076,processed_routes/route5/50.jpg
908.2638440000001,426.491492,processed_routes/route5/51.jpg
907.838216,426.407276,processed_routes/route5/52.jpg
907.3456120000001,425.68,processed_routes/route5/53.jpg
907.013336,424.489052,processed_routes/route5/54.jpg
906.721184,423.9409748,processed_routes/route5/55.jpg
906.543804,423.701672,processed_routes/route5/56.jpg
906.2100720000001,422.231742,processed_routes/route5/57.jpg
906.119828,422.571422,processed_routes/route5/58.jpg
905.667348,421.18789480000004,processed_routes/route5/59.jpg
905.33776,420.899444,processed_routes/route5/60.jpg
904.9104520000001,420.31606120000004,processed_routes/route5/61.jpg
904.679032,420.009544,processed_routes/route5/62.jpg
904.555608,419.2862456,processed_routes/route5/63.jpg
904.1739399999999,419.10939199999996,processed_routes/route5/64.jpg
903.986536,418.406052,processed_routes/route5/65.jpg
903.6361440000001,417.98808280000003,processed_routes/route5/66.jpg
903.3805600000001,417.528164,processed_routes/route5/67.jpg
903.231236,416.950422,processed_routes/route5/68.jpg
902.583204,416.50771599999996,processed_routes/route5/69.jpg
902.31628,416.32582,processed_routes/route5/70.jpg
902.035412,414.892036,processed_routes/route5/71.jpg
901.938308,414.854438,processed_routes/route5/72.jpg
901.83524,415.6864296,processed_routes/route5/73.jpg
901.63336,415.10932560000003,processed_routes/route5/74.jpg
901.005096,413.1845984,processed_routes/route5/75.jpg
901.16226,414.941492,processed_routes/route5/76.jpg
900.67562,413.4026932,processed_routes/route5/77.jpg
900.2223,412.150242,processed_routes/route5/78.jpg
900.0861359999999,412.0874056,processed_routes/route5/79.jpg
899.85802,412.5248536,processed_routes/route5/80.jpg
899.6246120000001,411.6244904,processed_routes/route5/81.jpg
899.142424,409.97204400000004,processed_routes/route5/82.jpg
899.0504719999999,410.63888599999996,processed_routes/route5/83.jpg
