X [mm], Y [mm], Z [mm], Heading [degrees], Filename
5376.1, 4479.59, 10, 180.727, ant1_route3_0448.png
5375.45, 4469.62, 10, 183.852, ant1_route3_0449.png
5374.21, 4459.69, 10, 187.311, ant1_route3_0450.png
5372.32, 4449.88, 10, 191.057, ant1_route3_0451.png
5369.76, 4440.21, 10, 195.03, ant1_route3_0452.png
5366.52, 4430.75, 10, 199.162, ant1_route3_0453.png
5362.58, 4421.56, 10, 203.35, ant1_route3_0454.png
5358, 4412.67, 10, 207.502, ant1_route3_0455.png
5352.8, 4404.13, 10, 211.538, ant1_route3_0456.png
5347.04, 4395.96, 10, 215.375, ant1_route3_0457.png
5340.8, 4388.15, 10, 218.746, ant1_route3_0458.png
5334.19, 4380.65, 10, 221.533, ant1_route3_0459.png
5327.28, 4373.42, 10, 223.839, ant1_route3_0460.png
5320.12, 4366.43, 10, 225.744, ant1_route3_0461.png
5312.78, 4359.64, 10, 227.328, ant1_route3_0462.png
5305.28, 4353.02, 10, 228.635, ant1_route3_0463.png
5297.66, 4346.55, 10, 229.708, ant1_route3_0464.png
5289.94, 4340.2, 10, 230.592, ant1_route3_0465.png
5282.14, 4333.94, 10, 231.299, ant1_route3_0466.png
5274.28, 4327.76, 10, 231.855, ant1_route3_0467.png
5266.37, 4321.64, 10, 232.271, ant1_route3_0468.png
5258.43, 4315.56, 10, 232.571, ant1_route3_0469.png
5250.47, 4309.5, 10, 232.747, ant1_route3_0470.png
5242.51, 4303.46, 10, 232.82, ant1_route3_0471.png
5234.54, 4297.41, 10, 232.785, ant1_route3_0472.png
5226.59, 4291.35, 10, 232.649, ant1_route3_0473.png
5218.67, 4285.25, 10, 232.416, ant1_route3_0474.png
5210.78, 4279.1, 10, 232.076, ant1_route3_0475.png
5202.93, 4272.9, 10, 231.637, ant1_route3_0476.png
5195.15, 4266.62, 10, 231.083, ant1_route3_0477.png
5187.44, 4260.26, 10, 230.419, ant1_route3_0478.png
5179.81, 4253.79, 10, 229.638, ant1_route3_0479.png
5172.29, 4247.19, 10, 228.716, ant1_route3_0480.png
5164.9, 4240.47, 10, 227.659, ant1_route3_0481.png
5157.64, 4233.58, 10, 226.447, ant1_route3_0482.png
5150.55, 4226.53, 10, 225.06, ant1_route3_0483.png
5143.66, 4219.28, 10, 223.481, ant1_route3_0484.png
5137, 4211.83, 10, 221.687, ant1_route3_0485.png
5130.6, 4204.14, 10, 219.659, ant1_route3_0486.png
5124.52, 4196.21, 10, 217.358, ant1_route3_0487.png
5118.8, 4188, 10, 214.764, ant1_route3_0488.png
5113.5, 4179.53, 10, 211.85, ant1_route3_0489.png
5108.69, 4170.76, 10, 208.584, ant1_route3_0490.png
5104.44, 4161.71, 10, 204.964, ant1_route3_0491.png
5100.82, 4152.39, 10, 200.972, ant1_route3_0492.png
5097.91, 4142.82, 10, 196.69, ant1_route3_0493.png
5095.72, 4133.07, 10, 192.444, ant1_route3_0494.png
5094.22, 4123.18, 10, 188.416, ant1_route3_0495.png
5093.37, 4113.22, 10, 184.668, ant1_route3_0496.png
5093.12, 4103.22, 10, 181.213, ant1_route3_0497.png
5093.43, 4093.23, 10, 178.071, ant1_route3_0498.png
5094.24, 4083.26, 10, 175.22, ant1_route3_0499.png
5095.49, 4073.34, 10, 172.661, ant1_route3_0500.png
5097.14, 4063.48, 10, 170.367, ant1_route3_0501.png
5099.15, 4053.68, 10, 168.312, ant1_route3_0502.png
5101.47, 4043.96, 10, 166.479, ant1_route3_0503.png
5104.07, 4034.3, 10, 164.847, ant1_route3_0504.png
5106.91, 4024.71, 10, 163.397, ant1_route3_0505.png
5109.97, 4015.19, 10, 162.104, ant1_route3_0506.png
5113.22, 4005.74, 10, 160.963, ant1_route3_0507.png
5116.64, 3996.34, 10, 159.954, ant1_route3_0508.png
5120.21, 3987, 10, 159.068, ant1_route3_0509.png
5123.9, 3977.7, 10, 158.294, ant1_route3_0510.png
5127.7, 3968.45, 10, 157.623, ant1_route3_0511.png
5131.59, 3959.24, 10, 157.049, ant1_route3_0512.png
5135.57, 3950.06, 10, 156.563, ant1_route3_0513.png
5139.6, 3940.92, 10, 156.172, ant1_route3_0514.png
5143.69, 3931.79, 10, 155.853, ant1_route3_0515.png
5147.82, 3922.68, 10, 155.621, ant1_route3_0516.png
5151.97, 3913.58, 10, 155.462, ant1_route3_0517.png
5156.13, 3904.49, 10, 155.388, ant1_route3_0518.png
5160.3, 3895.4, 10, 155.386, ant1_route3_0519.png
5164.45, 3886.3, 10, 155.463, ant1_route3_0520.png
5168.58, 3877.2, 10, 155.62, ant1_route3_0521.png
5172.67, 3868.07, 10, 155.865, ant1_route3_0522.png
5176.71, 3858.92, 10, 156.199, ant1_route3_0523.png
5180.68, 3849.75, 10, 156.622, ant1_route3_0524.png
5184.57, 3840.53, 10, 157.143, ant1_route3_0525.png
5188.36, 3831.28, 10, 157.78, ant1_route3_0526.png
5192.02, 3821.97, 10, 158.531, ant1_route3_0527.png
5195.55, 3812.62, 10, 159.422, ant1_route3_0528.png
5198.9, 3803.2, 10, 160.454, ant1_route3_0529.png
5202.06, 3793.71, 10, 161.645, ant1_route3_0530.png
5205.01, 3784.15, 10, 162.92, ant1_route3_0531.png
5207.75, 3774.53, 10, 164.226, ant1_route3_0532.png
5210.25, 3764.85, 10, 165.559, ant1_route3_0533.png
5212.53, 3755.12, 10, 166.915, ant1_route3_0534.png
5214.57, 3745.33, 10, 168.293, ant1_route3_0535.png
5216.38, 3735.49, 10, 169.682, ant1_route3_0536.png
5217.94, 3725.62, 10, 171.089, ant1_route3_0537.png
5219.26, 3715.7, 10, 172.489, ant1_route3_0538.png
5220.34, 3705.76, 10, 173.889, ant1_route3_0539.png
5221.18, 3695.8, 10, 175.282, ant1_route3_0540.png
5221.78, 3685.82, 10, 176.655, ant1_route3_0541.png
5222.14, 3675.82, 10, 178.003, ant1_route3_0542.png
5222.27, 3665.82, 10, 179.32, ant1_route3_0543.png
5222.18, 3655.82, 10, 180.598, ant1_route3_0544.png
5221.88, 3645.83, 10, 181.828, ant1_route3_0545.png
5221.37, 3635.84, 10, 183.009, ant1_route3_0546.png
5220.66, 3625.87, 10, 184.134, ant1_route3_0547.png
5219.76, 3615.91, 10, 185.189, ant1_route3_0548.png
5218.7, 3605.96, 10, 186.175, ant1_route3_0549.png
5217.47, 3596.04, 10, 187.1, ant1_route3_0550.png
5216.1, 3586.13, 10, 187.94, ant1_route3_0551.png
5214.6, 3576.25, 10, 188.699, ant1_route3_0552.png
5212.97, 3566.38, 10, 189.385, ant1_route3_0553.png
5211.25, 3556.53, 10, 189.981, ant1_route3_0554.png
5209.43, 3546.7, 10, 190.5, ant1_route3_0555.png
5207.54, 3536.88, 10, 190.934, ant1_route3_0556.png
5205.59, 3527.07, 10, 191.274, ant1_route3_0557.png
5203.59, 3517.27, 10, 191.539, ant1_route3_0558.png
5201.56, 3507.48, 10, 191.711, ant1_route3_0559.png
5199.52, 3497.69, 10, 191.808, ant1_route3_0560.png
5197.47, 3487.9, 10, 191.833, ant1_route3_0561.png
5195.41, 3478.12, 10, 191.839, ant1_route3_0562.png
5193.37, 3468.33, 10, 191.823, ant1_route3_0563.png
5191.32, 3458.54, 10, 191.792, ant1_route3_0564.png
5189.29, 3448.75, 10, 191.734, ant1_route3_0565.png
5187.27, 3438.95, 10, 191.656, ant1_route3_0566.png
5185.26, 3429.16, 10, 191.563, ant1_route3_0567.png
5183.27, 3419.36, 10, 191.452, ant1_route3_0568.png
5181.31, 3409.55, 10, 191.312, ant1_route3_0569.png
5179.37, 3399.74, 10, 191.163, ant1_route3_0570.png
5177.46, 3389.93, 10, 190.997, ant1_route3_0571.png
5175.59, 3380.1, 10, 190.81, ant1_route3_0572.png
5173.74, 3370.27, 10, 190.605, ant1_route3_0573.png
5171.94, 3360.44, 10, 190.386, ant1_route3_0574.png
5170.17, 3350.6, 10, 190.15, ant1_route3_0575.png
5168.45, 3340.75, 10, 189.901, ant1_route3_0576.png
5166.77, 3330.89, 10, 189.63, ant1_route3_0577.png
5165.15, 3321.02, 10, 189.353, ant1_route3_0578.png
5163.57, 3311.15, 10, 189.055, ant1_route3_0579.png
5162.04, 3301.26, 10, 188.749, ant1_route3_0580.png
5160.57, 3291.37, 10, 188.43, ant1_route3_0581.png
5159.16, 3281.47, 10, 188.09, ant1_route3_0582.png
5157.81, 3271.56, 10, 187.751, ant1_route3_0583.png
5156.52, 3261.65, 10, 187.392, ant1_route3_0584.png
5155.29, 3251.72, 10, 187.024, ant1_route3_0585.png
5154.13, 3241.79, 10, 186.646, ant1_route3_0586.png
5153.04, 3231.85, 10, 186.258, ant1_route3_0587.png
5152.01, 3221.9, 10, 185.862, ant1_route3_0588.png
5151.05, 3211.95, 10, 185.46, ant1_route3_0589.png
5150.17, 3201.99, 10, 185.043, ant1_route3_0590.png
5149.36, 3192.02, 10, 184.627, ant1_route3_0591.png
5148.62, 3182.05, 10, 184.225, ant1_route3_0592.png
5147.94, 3172.07, 10, 183.841, ant1_route3_0593.png
5147.33, 3162.09, 10, 183.466, ant1_route3_0594.png
5146.78, 3152.1, 10, 183.119, ant1_route3_0595.png
5146.3, 3142.12, 10, 182.768, ant1_route3_0596.png
5145.87, 3132.12, 10, 182.445, ant1_route3_0597.png
5145.49, 3122.13, 10, 182.126, ant1_route3_0598.png
5145.17, 3112.14, 10, 181.817, ant1_route3_0599.png
5144.9, 3102.14, 10, 181.516, ant1_route3_0600.png
5144.69, 3092.14, 10, 181.221, ant1_route3_0601.png
5144.52, 3082.14, 10, 180.937, ant1_route3_0602.png
5144.4, 3072.14, 10, 180.658, ant1_route3_0603.png
5144.33, 3062.14, 10, 180.377, ant1_route3_0604.png
5144.31, 3052.15, 10, 180.107, ant1_route3_0605.png
5144.33, 3042.15, 10, 179.842, ant1_route3_0606.png
5144.41, 3032.15, 10, 179.571, ant1_route3_0607.png
5144.52, 3022.15, 10, 179.309, ant1_route3_0608.png
5144.69, 3012.15, 10, 179.041, ant1_route3_0609.png
5144.9, 3002.15, 10, 178.776, ant1_route3_0610.png
5145.15, 2992.15, 10, 178.508, ant1_route3_0611.png
5145.46, 2982.16, 10, 178.232, ant1_route3_0612.png
5145.81, 2972.16, 10, 177.954, ant1_route3_0613.png
5146.22, 2962.17, 10, 177.672, ant1_route3_0614.png
5146.67, 2952.18, 10, 177.376, ant1_route3_0615.png
5147.18, 2942.19, 10, 177.068, ant1_route3_0616.png
5147.74, 2932.21, 10, 176.745, ant1_route3_0617.png
5148.37, 2922.23, 10, 176.392, ant1_route3_0618.png
5149.06, 2912.25, 10, 176.017, ant1_route3_0619.png
5149.82, 2902.28, 10, 175.605, ant1_route3_0620.png
5150.66, 2892.32, 10, 175.14, ant1_route3_0621.png
5151.57, 2882.36, 10, 174.712, ant1_route3_0622.png
5152.55, 2872.41, 10, 174.366, ant1_route3_0623.png
5153.57, 2862.46, 10, 174.163, ant1_route3_0624.png
5154.58, 2852.51, 10, 174.166, ant1_route3_0625.png
5155.56, 2842.56, 10, 174.427, ant1_route3_0626.png
5156.44, 2832.6, 10, 174.984, ant1_route3_0627.png
5157.18, 2822.63, 10, 175.841, ant1_route3_0628.png
5157.72, 2812.64, 10, 176.95, ant1_route3_0629.png
5158.05, 2802.65, 10, 178.232, ant1_route3_0630.png
5158.14, 2792.65, 10, 179.582, ant1_route3_0631.png
5157.99, 2782.65, 10, 180.932, ant1_route3_0632.png
5157.62, 2772.66, 10, 182.2, ant1_route3_0633.png
5157.05, 2762.67, 10, 183.373, ant1_route3_0634.png
5156.29, 2752.7, 10, 184.413, ant1_route3_0635.png
5155.38, 2742.74, 10, 185.341, ant1_route3_0636.png
5154.31, 2732.8, 10, 186.153, ant1_route3_0637.png
5153.13, 2722.87, 10, 186.864, ant1_route3_0638.png
5151.83, 2712.95, 10, 187.488, ant1_route3_0639.png
5150.44, 2703.05, 10, 188.033, ant1_route3_0640.png
5148.97, 2693.16, 10, 188.51, ant1_route3_0641.png
5147.43, 2683.28, 10, 188.897, ant1_route3_0642.png
5145.84, 2673.41, 10, 189.185, ant1_route3_0643.png
5144.2, 2663.54, 10, 189.412, ant1_route3_0644.png
5142.54, 2653.68, 10, 189.58, ant1_route3_0645.png
5140.86, 2643.82, 10, 189.707, ant1_route3_0646.png
5139.16, 2633.97, 10, 189.792, ant1_route3_0647.png
5137.45, 2624.12, 10, 189.845, ant1_route3_0648.png
5135.73, 2614.26, 10, 189.866, ant1_route3_0649.png
5134.02, 2604.41, 10, 189.867, ant1_route3_0650.png
5132.31, 2594.56, 10, 189.84, ant1_route3_0651.png
5130.61, 2584.7, 10, 189.797, ant1_route3_0652.png
5128.92, 2574.85, 10, 189.731, ant1_route3_0653.png
5127.24, 2564.99, 10, 189.647, ant1_route3_0654.png
5125.58, 2555.13, 10, 189.541, ant1_route3_0655.png
5123.94, 2545.26, 10, 189.428, ant1_route3_0656.png
5122.33, 2535.4, 10, 189.294, ant1_route3_0657.png
5120.74, 2525.52, 10, 189.137, ant1_route3_0658.png
5119.17, 2515.65, 10, 188.968, ant1_route3_0659.png
5117.65, 2505.76, 10, 188.784, ant1_route3_0660.png
5116.15, 2495.88, 10, 188.583, ant1_route3_0661.png
5114.69, 2485.98, 10, 188.359, ant1_route3_0662.png
5113.28, 2476.08, 10, 188.121, ant1_route3_0663.png
5111.91, 2466.18, 10, 187.862, ant1_route3_0664.png
5110.58, 2456.27, 10, 187.589, ant1_route3_0665.png
5109.31, 2446.35, 10, 187.287, ant1_route3_0666.png
5108.09, 2436.42, 10, 186.965, ant1_route3_0667.png
5106.93, 2426.49, 10, 186.62, ant1_route3_0668.png
5105.84, 2416.55, 10, 186.245, ant1_route3_0669.png
5104.82, 2406.6, 10, 185.85, ant1_route3_0670.png
5103.87, 2396.65, 10, 185.418, ant1_route3_0671.png
5103, 2386.68, 10, 184.955, ant1_route3_0672.png
5102.21, 2376.71, 10, 184.456, ant1_route3_0673.png
5101.52, 2366.74, 10, 183.915, ant1_route3_0674.png
5100.93, 2356.76, 10, 183.329, ant1_route3_0675.png
5100.45, 2346.77, 10, 182.691, ant1_route3_0676.png
5100.09, 2336.77, 10, 182, ant1_route3_0677.png
5099.87, 2326.78, 10, 181.24, ant1_route3_0678.png
5099.78, 2316.78, 10, 180.412, ant1_route3_0679.png
5099.86, 2306.78, 10, 179.495, ant1_route3_0680.png
5100.11, 2296.78, 10, 178.481, ant1_route3_0681.png
5100.54, 2286.79, 10, 177.407, ant1_route3_0682.png
5101.17, 2276.81, 10, 176.321, ant1_route3_0683.png
5101.98, 2266.84, 10, 175.236, ant1_route3_0684.png
5102.99, 2256.89, 10, 174.163, ant1_route3_0685.png
5104.17, 2246.96, 10, 173.106, ant1_route3_0686.png
5105.53, 2237.06, 10, 172.074, ant1_route3_0687.png
5107.07, 2227.18, 10, 171.077, ant1_route3_0688.png
5108.77, 2217.32, 10, 170.134, ant1_route3_0689.png
5110.62, 2207.49, 10, 169.244, ant1_route3_0690.png
5112.62, 2197.7, 10, 168.427, ant1_route3_0691.png
5114.74, 2187.92, 10, 167.693, ant1_route3_0692.png
5116.97, 2178.17, 10, 167.051, ant1_route3_0693.png
5119.29, 2168.45, 10, 166.516, ant1_route3_0694.png
5121.69, 2158.74, 10, 166.096, ant1_route3_0695.png
5124.14, 2149.04, 10, 165.806, ant1_route3_0696.png
5126.62, 2139.36, 10, 165.651, ant1_route3_0697.png
5129.09, 2129.67, 10, 165.645, ant1_route3_0698.png
5131.55, 2119.97, 10, 165.79, ant1_route3_0699.png
5133.96, 2110.27, 10, 166.087, ant1_route3_0700.png
5136.29, 2100.55, 10, 166.545, ant1_route3_0701.png
5138.52, 2090.8, 10, 167.165, ant1_route3_0702.png
5140.62, 2081.02, 10, 167.942, ant1_route3_0703.png
5142.57, 2071.21, 10, 168.869, ant1_route3_0704.png
5144.33, 2061.37, 10, 169.935, ant1_route3_0705.png
5145.89, 2051.49, 10, 171.138, ant1_route3_0706.png
5147.22, 2041.58, 10, 172.46, ant1_route3_0707.png
5148.31, 2031.64, 10, 173.881, ant1_route3_0708.png
5149.14, 2021.67, 10, 175.383, ant1_route3_0709.png
5149.69, 2011.69, 10, 176.953, ant1_route3_0710.png
5149.97, 2001.69, 10, 178.566, ant1_route3_0711.png
5149.96, 1991.69, 10, 180.178, ant1_route3_0712.png
5149.7, 1981.7, 10, 181.658, ant1_route3_0713.png
5149.2, 1971.71, 10, 182.981, ant1_route3_0714.png
5148.49, 1961.74, 10, 184.153, ant1_route3_0715.png
5147.6, 1951.78, 10, 185.2, ant1_route3_0716.png
5146.55, 1941.83, 10, 186.13, ant1_route3_0717.png
5145.35, 1931.9, 10, 186.958, ant1_route3_0718.png
5144.02, 1921.99, 10, 187.683, ant1_route3_0719.png
5142.59, 1912.1, 10, 188.327, ant1_route3_0720.png
5141.05, 1902.21, 10, 188.891, ant1_route3_0721.png
5139.43, 1892.35, 10, 189.372, ant1_route3_0722.png
5137.73, 1882.49, 10, 189.795, ant1_route3_0723.png
5135.98, 1872.65, 10, 190.145, ant1_route3_0724.png
5134.17, 1862.81, 10, 190.437, ant1_route3_0725.png
5132.32, 1852.99, 10, 190.675, ant1_route3_0726.png
5130.44, 1843.16, 10, 190.853, ant1_route3_0727.png
5128.54, 1833.35, 10, 190.979, ant1_route3_0728.png
5126.62, 1823.53, 10, 191.05, ant1_route3_0729.png
5124.7, 1813.72, 10, 191.081, ant1_route3_0730.png
5122.78, 1803.9, 10, 191.054, ant1_route3_0731.png
5120.88, 1794.09, 10, 190.98, ant1_route3_0732.png
5118.99, 1784.27, 10, 190.863, ant1_route3_0733.png
5117.13, 1774.44, 10, 190.691, ant1_route3_0734.png
5115.31, 1764.61, 10, 190.473, ant1_route3_0735.png
5113.54, 1754.77, 10, 190.206, ant1_route3_0736.png
5111.81, 1744.92, 10, 189.884, ant1_route3_0737.png
5110.16, 1735.06, 10, 189.516, ant1_route3_0738.png
5108.57, 1725.18, 10, 189.09, ant1_route3_0739.png
5107.06, 1715.3, 10, 188.605, ant1_route3_0740.png
5105.65, 1705.4, 10, 188.069, ant1_route3_0741.png
5104.34, 1695.48, 10, 187.466, ant1_route3_0742.png
5103.15, 1685.55, 10, 186.8, ant1_route3_0743.png
5102.08, 1675.61, 10, 186.06, ant1_route3_0744.png
5101.15, 1665.65, 10, 185.255, ant1_route3_0745.png
5100.38, 1655.68, 10, 184.366, ant1_route3_0746.png
5099.77, 1645.7, 10, 183.397, ant1_route3_0747.png
5099.33, 1635.71, 10, 182.391, ant1_route3_0748.png
5099.07, 1625.72, 10, 181.391, ant1_route3_0749.png
5098.99, 1615.72, 10, 180.404, ant1_route3_0750.png
5099.07, 1605.72, 10, 179.421, ant1_route3_0751.png
5099.32, 1595.72, 10, 178.456, ant1_route3_0752.png
5099.74, 1585.73, 10, 177.502, ant1_route3_0753.png
5100.33, 1575.75, 10, 176.565, ant1_route3_0754.png
5101.07, 1565.78, 10, 175.639, ant1_route3_0755.png
5101.97, 1555.82, 10, 174.738, ant1_route3_0756.png
5103.03, 1545.87, 10, 173.849, ant1_route3_0757.png
5104.24, 1535.95, 10, 172.983, ant1_route3_0758.png
5105.59, 1526.04, 10, 172.138, ant1_route3_0759.png
5107.09, 1516.15, 10, 171.313, ant1_route3_0760.png
5108.72, 1506.28, 10, 170.512, ant1_route3_0761.png
5110.49, 1496.44, 10, 169.736, ant1_route3_0762.png
5112.39, 1486.62, 10, 168.985, ant1_route3_0763.png
5114.41, 1476.83, 10, 168.26, ant1_route3_0764.png
5116.55, 1467.06, 10, 167.562, ant1_route3_0765.png
5118.81, 1457.32, 10, 166.896, ant1_route3_0766.png
5121.17, 1447.6, 10, 166.255, ant1_route3_0767.png
5123.64, 1437.91, 10, 165.651, ant1_route3_0768.png
5126.21, 1428.25, 10, 165.074, ant1_route3_0769.png
5128.87, 1418.61, 10, 164.538, ant1_route3_0770.png
5131.61, 1408.99, 10, 164.041, ant1_route3_0771.png
5134.43, 1399.4, 10, 163.57, ant1_route3_0772.png
5137.32, 1389.82, 10, 163.151, ant1_route3_0773.png
5140.27, 1380.27, 10, 162.774, ant1_route3_0774.png
5143.29, 1370.74, 10, 162.442, ant1_route3_0775.png
5146.34, 1361.21, 10, 162.16, ant1_route3_0776.png
5149.44, 1351.71, 10, 161.933, ant1_route3_0777.png
5152.57, 1342.21, 10, 161.771, ant1_route3_0778.png
5155.71, 1332.72, 10, 161.643, ant1_route3_0779.png
5158.87, 1323.23, 10, 161.572, ant1_route3_0780.png
5162.04, 1313.74, 10, 161.543, ant1_route3_0781.png
5165.2, 1304.25, 10, 161.583, ant1_route3_0782.png
5168.35, 1294.76, 10, 161.678, ant1_route3_0783.png
5171.46, 1285.26, 10, 161.847, ant1_route3_0784.png
5174.54, 1275.75, 10, 162.102, ant1_route3_0785.png
5177.56, 1266.21, 10, 162.445, ant1_route3_0786.png
5180.51, 1256.66, 10, 162.897, ant1_route3_0787.png
5183.37, 1247.07, 10, 163.461, ant1_route3_0788.png
5186.11, 1237.46, 10, 164.161, ant1_route3_0789.png
5188.71, 1227.8, 10, 165.012, ant1_route3_0790.png
5191.14, 1218.1, 10, 166.039, ant1_route3_0791.png
5193.37, 1208.35, 10, 167.256, ant1_route3_0792.png
5195.35, 1198.55, 10, 168.698, ant1_route3_0793.png
5197.05, 1188.7, 10, 170.388, ant1_route3_0794.png
5198.42, 1178.79, 10, 172.35, ant1_route3_0795.png
5199.39, 1168.84, 10, 174.627, ant1_route3_0796.png
5199.93, 1158.86, 10, 177.218, ant1_route3_0797.png
5199.95, 1148.86, 10, 180.161, ant1_route3_0798.png
5199.41, 1138.87, 10, 183.439, ant1_route3_0799.png
5198.25, 1128.94, 10, 187.032, ant1_route3_0800.png
5196.43, 1119.11, 10, 190.892, ant1_route3_0801.png
5193.92, 1109.43, 10, 194.946, ant1_route3_0802.png
5190.72, 1099.96, 10, 199.089, ant1_route3_0803.png
5186.84, 1090.75, 10, 203.219, ant1_route3_0804.png
5182.33, 1081.82, 10, 207.235, ant1_route3_0805.png
5177.23, 1073.22, 10, 211.051, ant1_route3_0806.png
5171.6, 1064.96, 10, 214.609, ant1_route3_0807.png
5165.51, 1057.03, 10, 217.89, ant1_route3_0808.png
5159.01, 1049.44, 10, 220.861, ant1_route3_0809.png
5152.15, 1042.16, 10, 223.551, ant1_route3_0810.png
5144.99, 1035.18, 10, 225.962, ant1_route3_0811.png
5137.57, 1028.47, 10, 228.128, ant1_route3_0812.png
5129.93, 1022.03, 10, 230.07, ant1_route3_0813.png
5122.09, 1015.82, 10, 231.808, ant1_route3_0814.png
5114.08, 1009.84, 10, 233.367, ant1_route3_0815.png
5105.89, 1004.1, 10, 235.171, ant1_route3_0816.png
