3502.2584350794277,0.58644015,1.1354241
3535.6132773182794,0.5884618,1.132373
3568.968119557131,0.58890194,1.1302751
3602.322961795983,0.59056103,1.1317047
3635.6778040348345,0.5911098,1.1235441
3669.032646273686,0.59115666,1.1199783
3702.387488512538,0.5905768,1.1167436
3735.7423307513895,0.59239215,1.1105545
3769.0971729902412,0.5927962,1.1110888
3802.452015229093,0.5940376,1.1054476
3835.8068574679446,0.594036,1.1031959
3869.1616997067963,0.5949631,1.0960077
3902.516541945648,0.5968958,1.0938565
3935.8713841844997,0.5978343,1.0908101
3969.2262264233514,0.598277,1.0917854
4002.581068662203,0.59931225,1.0860556
4035.9359109010547,0.59913576,1.0809331
4069.2907531399064,0.5998868,1.0753319
4102.645595378758,0.6006685,1.0759145
4136.000437617609,0.6012969,1.0721291
4169.3552798564615,0.6018765,1.0684665
4202.710122095313,0.6051429,1.0626062
4236.064964334165,0.6061367,1.0600799
4269.419806573016,0.6073084,1.0578893
4302.774648811868,0.6083283,1.0545117
4336.1294910507195,0.6088053,1.0515429
4369.484333289572,0.60900015,1.0490303
4402.839175528423,0.610469,1.0432793
4436.194017767275,0.6114706,1.0486443
4469.548860006127,0.61084604,1.0294732
4502.903702244978,0.61139715,1.0348469
4536.2585444838305,0.61278033,1.0318478
4569.613386722682,0.61331695,1.0324802
4602.968228961534,0.61491024,1.0262905
4636.323071200385,0.6151763,1.0271478
4669.677913439237,0.6148933,1.0200571
4703.0327556780885,0.61653066,1.017772
4736.387597916941,0.6167378,1.0135789
4769.742440155792,0.61736125,1.0075028
4803.097282394644,0.61890876,1.0040474
4836.452124633495,0.61946434,1.0016416
4869.806966872347,0.61988044,0.99693
4903.161809111199,0.6211783,0.9962513
4936.516651350051,0.6220106,0.9931435
4969.871493588902,0.62216514,0.99242824
5003.226335827754,0.6230217,0.9828625
5036.581178066605,0.6236075,0.9874263
5069.9360203054575,0.62514555,0.980056
5103.290862544309,0.6251187,0.97741055
5136.645704783161,0.6250081,0.9742067
5170.000547022012,0.62673104,0.971931
5203.355389260864,0.62703127,0.9680787
5236.7102314997155,0.62854314,0.96578825
5270.065073738568,0.6288874,0.96135813
5303.419915977419,0.6290196,0.95516205
5336.774758216271,0.6296742,0.9562434
5370.129600455122,0.6300263,0.9488113
5403.484442693974,0.6322424,0.9463501
5436.839284932826,0.6335485,0.9479605
5470.194127171678,0.63354194,0.9410905
5503.548969410529,0.6335334,0.93749374
5536.903811649381,0.634675,0.9343613
5570.258653888232,0.6353356,0.93180066
5603.6134961270845,0.63714075,0.92770195
5636.968338365936,0.6365638,0.92566395
5670.323180604788,0.6374491,0.92194843
5703.678022843639,0.6385504,0.91880566
5737.032865082491,0.63936204,0.9150399
5770.3877073213425,0.6385433,0.9134419
5803.742549560195,0.6389419,0.9112636
5837.097391799046,0.6416793,0.9075571
5870.452234037898,0.6419007,0.90387046
5903.807076276749,0.6427399,0.8960651
5937.161918515601,0.6430345,0.8930339
5970.516760754453,0.64404404,0.8860445
6003.871602993305,0.64418584,0.8871602
6037.226445232156,0.6450763,0.8790941
6070.581287471008,0.6455204,0.8761896
6103.936129709859,0.6464251,0.8729879
6137.290971948712,0.6474536,0.87058103
6170.645814187563,0.64821,0.86379594
6204.000656426415,0.6494091,0.86560977
6237.355498665266,0.64945287,0.8613302
6270.710340904118,0.65009755,0.8580018
6304.0651831429695,0.6495885,0.85032564
6337.420025381822,0.65101814,0.84799254
6370.774867620673,0.65084267,0.85014725
6404.129709859525,0.6515997,0.8474868
6437.484552098376,0.6531132,0.8465326
6470.839394337228,0.6549287,0.83781064
6504.19423657608,0.6562881,0.83944416
6537.549078814932,0.6559803,0.8377669
6570.903921053783,0.65791595,0.83827645
6604.258763292635,0.6586999,0.83971745
6637.613605531486,0.660037,0.8439903
6670.968447770339,0.6580887,0.84284747
6704.32329000919,0.655792,0.84509146
6737.678132248042,0.6568758,0.83609027
6771.032974486893,0.6559143,0.83639985
6804.387816725745,0.65941525,0.8433255
6837.742658964597,0.6595084,0.84909964
6871.097501203449,0.65717226,0.85391444
6904.4523434423,0.65437824,0.8545051
6937.807185681152,0.65418524,0.8531683
6971.162027920003,0.65418416,0.8551893
7004.516870158855,0.6545927,0.8575565
7037.871712397707,0.6549731,0.85440123
7071.226554636559,0.6558534,0.84962547
7104.58139687541,0.65422446,0.84929866
7137.936239114262,0.65003014,0.8523124
7171.291081353113,0.6481871,0.8516405
7204.645923591966,0.647609,0.8509212
7238.000765830817,0.6472829,0.84713423
7271.355608069669,0.64752245,0.84454197
7304.71045030852,0.64581007,0.8409044
7338.065292547372,0.64483315,0.8384206
7371.420134786224,0.64423144,0.83674353
7404.774977025076,0.6419357,0.8338702
7438.129819263927,0.6393509,0.8312249
7471.484661502779,0.6390339,0.8287057
7504.83950374163,0.63797164,0.8262447
7538.1943459804825,0.63604474,0.82440895
7571.549188219334,0.6343398,0.8225927
7604.904030458186,0.63133585,0.8205818
7638.258872697037,0.63068104,0.8198033
7671.613714935889,0.63003993,0.8172446
7704.96855717474,0.629656,0.8134791
7738.323399413593,0.6281614,0.8108964
7771.678241652444,0.6267514,0.80817944
7805.033083891296,0.62660927,0.80544615
7838.387926130147,0.623372,0.8021704
7871.742768368999,0.6232237,0.8004032
7905.097610607851,0.62154603,0.7981613
7938.452452846703,0.6197292,0.7953627
7971.807295085554,0.6199081,0.7900069
8005.162137324406,0.61964136,0.79035056
8038.516979563257,0.6182255,0.7884744
8071.8718218021095,0.61862546,0.7859844
8105.226664040961,0.6156023,0.78799117
8138.581506279813,0.61392176,0.78380287
8171.936348518664,0.61352855,0.7821496
8205.291190757516,0.61203974,0.7803337
8238.646032996368,0.61001855,0.7836236
8272.000875235219,0.608523,0.77409506
8305.35571747407,0.60725904,0.7718067
8338.710559712923,0.6061991,0.77258265
8372.065401951775,0.6053123,0.76697344
8405.420244190625,0.6031929,0.7649625
8438.775086429478,0.60284305,0.76333064
8472.12992866833,0.6014039,0.7606103
8505.484770907182,0.5984795,0.75916296
8538.839613146032,0.5984172,0.756086
8572.194455384884,0.5976035,0.75446415
8605.549297623736,0.5952286,0.74875844
8638.904139862589,0.59604603,0.75013876
8672.258982101439,0.5954327,0.7479131
8705.613824340291,0.5933495,0.7497154
8738.968666579143,0.59175336,0.74052197
8772.323508817995,0.5895818,0.73846716
8805.678351056846,0.58931315,0.7367771
8839.033193295698,0.5874385,0.73410153
8872.38803553455,0.58545494,0.73250556
8905.742877773402,0.58436394,0.7303391
8939.097720012254,0.5825847,0.7269473
8972.452562251105,0.58087826,0.7298335
9005.807404489957,0.57981527,0.7213472
9039.162246728809,0.57873976,0.7195455
9072.517088967661,0.57718015,0.71777326
9105.871931206511,0.5753976,0.7150523
9139.226773445364,0.5739449,0.71308273
9172.581615684216,0.5733056,0.7117459
9205.936457923068,0.57075405,0.70828825
9239.291300161918,0.5696355,0.70708835
9272.64614240077,0.56889045,0.70397437
9306.000984639622,0.5674666,0.7013551
9339.355826878475,0.56724614,0.69488084
9372.710669117325,0.5632715,0.6961275
9406.065511356177,0.5624261,0.6935335
9439.42035359503,0.5631729,0.6882427
9472.775195833881,0.55897456,0.68429154
9506.130038072732,0.5586057,0.6821695
9539.484880311584,0.55702454,0.6804443
9572.839722550436,0.55555946,0.6767494
9606.194564789288,0.5534006,0.675563
9639.549407028138,0.55322486,0.6721353
9672.90424926699,0.55223775,0.6660643
9706.259091505843,0.5504953,0.669749
9739.613933744695,0.548246,0.6663182
9772.968775983545,0.5470368,0.6630585
9806.323618222397,0.5461414,0.66049635
9839.67846046125,0.5438864,0.65796906
9873.033302700102,0.5409867,0.6501364
9906.388144938952,0.54045504,0.6503812
9939.742987177804,0.538072,0.6487408
9973.097829416656,0.53754014,0.64638436
10006.452671655508,0.5368074,0.64319605
10039.807513894359,0.5355443,0.6395449
10073.16235613321,0.53416836,0.63853836
10106.517198372063,0.5311418,0.64095634
10139.872040610915,0.52988,0.63265544
10173.226882849765,0.52945405,0.631996
10206.581725088618,0.5275812,0.6304974
10239.93656732747,0.5253038,0.6276735
10273.291409566322,0.52418905,0.62327546
10306.646251805172,0.5226159,0.62221843
10340.001094044024,0.52126926,0.61960447
10373.355936282876,0.52020997,0.61367774
10406.710778521729,0.5178927,0.61114234
10440.065620760579,0.51682186,0.60958576
10473.420462999431,0.51460177,0.61102664
10506.775305238283,0.51394755,0.6055188
10540.130147477135,0.5119461,0.6041981
10573.484989715986,0.5106414,0.6006455
10606.839831954838,0.5091391,0.59678984
10640.19467419369,0.50766975,0.5955972
10673.549516432542,0.5060562,0.59241366
10706.904358671392,0.5035628,0.59128696
10740.259200910245,0.5023212,0.58977437
10773.614043149097,0.50177217,0.58745944
10806.968885387949,0.5009007,0.5850184
10840.3237276268,0.4995461,0.5834947
10873.678569865651,0.4978921,0.5784014
10907.033412104503,0.49598446,0.5783507
10940.388254343356,0.49474022,0.5747837
10973.743096582206,0.49312094,0.57346
11007.097938821058,0.4917937,0.5702752
11040.45278105991,0.49113828,0.5632735
11073.807623298762,0.48946553,0.56256187
11107.162465537613,0.48823312,0.5606559
11140.517307776465,0.48615065,0.5598221
11173.872150015317,0.48490998,0.559344
11207.226992254169,0.48505628,0.55970186
11240.58183449302,0.48382014,0.5530215
11273.936676731872,0.4818184,0.55622566
11307.291518970724,0.4804955,0.5523506
11340.646361209576,0.4781236,0.54627514
11374.001203448426,0.47511595,0.5489018
11407.356045687278,0.47531176,0.542131
11440.71088792613,0.47353593,0.54538155
11474.065730164983,0.47239438,0.536723
11507.420572403833,0.46948642,0.53597206
11540.775414642685,0.46837422,0.5332647
11574.130256881537,0.46677253,0.531541
11607.48509912039,0.46624076,0.52884334
11640.83994135924,0.46398538,0.525961
11674.194783598092,0.46340764,0.5237508
11707.549625836944,0.46055803,0.52055526
11740.904468075796,0.46011835,0.5188401
11774.259310314646,0.45865607,0.51367295
11807.614152553499,0.45716608,0.51702803
11840.96899479235,0.4555825,0.5131726
11874.323837031203,0.45451906,0.510271
11907.678679270053,0.4528008,0.50352585
11941.033521508905,0.4509276,0.50184464
11974.388363747757,0.4480514,0.50616837
12007.74320598661,0.4480012,0.4965525
12041.09804822546,0.44604486,0.4939413
12074.452890464312,0.44386157,0.49546787
12107.807732703164,0.4422898,0.49361682
12141.162574942016,0.44179112,0.49124116
12174.517417180867,0.43987593,0.4902716
12207.872259419719,0.43873268,0.4984011
12241.227101658571,0.43655956,0.48218107
12274.581943897423,0.4351293,0.48192677
12307.936786136273,0.43332925,0.47968867
12341.291628375126,0.4316594,0.47759554
12374.646470613978,0.43000415,0.4757581
12408.00131285283,0.42864102,0.47364694
12441.35615509168,0.4285615,0.47228298
12474.710997330532,0.42584053,0.47601062
12508.065839569384,0.42354432,0.4655563
12541.420681808237,0.4222813,0.45802316
12574.775524047087,0.42089465,0.47059596
12608.130366285939,0.41886693,0.46136937
12641.485208524791,0.41756243,0.46025643
12674.840050763643,0.41610253,0.4550588
12708.194893002494,0.41437912,0.45692968
12741.549735241346,0.41256952,0.45328707
12774.904577480198,0.41171813,0.45122433
12808.25941971905,0.41064787,0.4433078
12841.6142619579,0.4095983,0.44775572
12874.969104196753,0.40868405,0.44436365
12908.323946435605,0.4068056,0.44403175
12941.678788674457,0.4052079,0.44058043
12975.033630913307,0.40354097,0.4382402
13008.38847315216,0.40219584,0.43628576
13041.743315391011,0.40166393,0.43552554
13075.098157629864,0.39897743,0.43338466
13108.452999868714,0.3979123,0.42939022
13141.807842107566,0.39609852,0.42873004
13175.162684346418,0.39297968,0.42072135
13208.51752658527,0.39214033,0.42390588
13241.87236882412,0.39095345,0.4167912
13275.227211062973,0.39031836,0.42015848
13308.582053301825,0.38818565,0.4180688
13341.936895540677,0.38610557,0.41141996
13375.29173777953,0.38414827,0.41065335
13408.64658001838,0.38234937,0.40802187
13442.001422257232,0.38132215,0.40650734
