66.62427248677248,-0.56489736,-1.4143238
99.93640873015873,-0.5651967,-1.4184594
133.24854497354497,-0.5628955,-1.4089143
166.56068121693121,-0.5683605,-1.4150064
199.87281746031746,-0.56498295,-1.4162132
233.1849537037037,-0.56581706,-1.4190878
266.49708994708993,-0.56887203,-1.4330047
299.8092261904762,-0.5725886,-1.4363645
333.12136243386243,-0.56903297,-1.4220287
366.4334986772487,-0.5621583,-1.4100312
399.7456349206349,-0.5659645,-1.4246529
433.0577711640212,-0.5627459,-1.4101635
466.3699074074074,-0.5637366,-1.4118593
499.6820436507937,-0.5663893,-1.4157597
532.9941798941799,-0.5703804,-1.4300684
566.3063161375661,-0.5630613,-1.4096909
599.6184523809524,-0.5673753,-1.4195023
632.9305886243386,-0.5718621,-1.4307613
666.2427248677249,-0.5705783,-1.4320223
699.5548611111111,-0.56530946,-1.4150006
732.8669973544974,-0.56717104,-1.416751
766.1791335978836,-0.5717319,-1.4326074
799.4912698412699,-0.5664244,-1.4170518
832.8034060846561,-0.5728517,-1.4358913
866.1155423280424,-0.58056575,-1.4540919
899.4276785714286,-0.57926,-1.4486831
932.7398148148148,-0.5713021,-1.428336
966.0519510582011,-0.56633943,-1.4162902
999.3640873015873,-0.5672905,-1.4160435
1032.6762235449735,-0.5688374,-1.4228013
1065.9883597883597,-0.57005423,-1.4318321
1099.300496031746,-0.56475896,-1.416625
1132.6126322751322,-0.5755479,-1.4381938
1165.9247685185185,-0.57532907,-1.439862
1199.2369047619047,-0.5688256,-1.4212428
1232.549041005291,-0.57192945,-1.4307308
1265.8611772486772,-0.5709329,-1.4244832
1299.1733134920635,-0.565744,-1.4188217
1332.4854497354497,-0.5642904,-1.4140899
1365.797585978836,-0.57019365,-1.4307542
1399.1097222222222,-0.56576514,-1.4159427
1432.4218584656085,-0.5728901,-1.433306
1465.7339947089947,-0.5664932,-1.4172506
1499.046130952381,-0.5723379,-1.4331318
1532.3582671957672,-0.56771195,-1.4183025
1565.6704034391535,-0.56886464,-1.4202878
1598.9825396825397,-0.57893187,-1.4442656
1632.294675925926,-0.56787634,-1.4192591
1665.6068121693122,-0.5704459,-1.4245913
1698.9189484126985,-0.5676166,-1.4226964
1732.2310846560847,-0.57110065,-1.4251337
1765.543220899471,-0.5692973,-1.4225843
1798.8553571428572,-0.5690032,-1.4228706
1832.1674933862435,-0.5640063,-1.4137168
1865.4796296296297,-0.56383854,-1.4058219
1898.791765873016,-0.56745625,-1.4188957
1932.1039021164022,-0.5658582,-1.4202235
1965.4160383597884,-0.5693509,-1.4247009
1998.7281746031747,-0.5727377,-1.4358162
2032.040310846561,-0.5729374,-1.4295397
2065.352447089947,-0.56546557,-1.4172419
2098.664583333333,-0.563314,-1.4163711
2131.9767195767195,-0.56378406,-1.4140718
2165.2888558201057,-0.5681703,-1.4195272
2198.600992063492,-0.5628717,-1.4123611
2231.913128306878,-0.5620758,-1.4018061
2265.2252645502645,-0.56725687,-1.416634
2298.5374007936507,-0.55733985,-1.3948983
2331.849537037037,-0.5679494,-1.4160483
2365.161673280423,-0.5660266,-1.4174325
2398.4738095238095,-0.56891716,-1.4216913
2431.7859457671957,-0.56552553,-1.414348
2465.098082010582,-0.5638752,-1.4112278
2498.410218253968,-0.56799084,-1.425735
2531.7223544973544,-0.5711695,-1.4292606
2565.0344907407407,-0.56800085,-1.4212098
2598.346626984127,-0.5694663,-1.4225867
2631.658763227513,-0.56066656,-1.405976
2664.9708994708994,-0.56405807,-1.4131597
2698.2830357142857,-0.561967,-1.4034356
2731.595171957672,-0.56030273,-1.4033914
2764.907308201058,-0.5710777,-1.422438
2798.2194444444444,-0.57146543,-1.4293206
