X [mm], Y [mm], Z [mm], Heading [degrees], Filename
3641.41, -227.704, 10, 0, world5000_grid_03641_-0228_00010.png
3741.41, -227.704, 10, 0, world5000_grid_03741_-0228_00010.png
3841.41, -227.704, 10, 0, world5000_grid_03841_-0228_00010.png
3941.41, -227.704, 10, 0, world5000_grid_03941_-0228_00010.png
4041.41, -227.704, 10, 0, world5000_grid_04041_-0228_00010.png
4141.41, -227.704, 10, 0, world5000_grid_04141_-0228_00010.png
4241.41, -227.704, 10, 0, world5000_grid_04241_-0228_00010.png
4341.41, -227.704, 10, 0, world5000_grid_04341_-0228_00010.png
4441.41, -227.704, 10, 0, world5000_grid_04441_-0228_00010.png
4541.41, -227.704, 10, 0, world5000_grid_04541_-0228_00010.png
4641.41, -227.704, 10, 0, world5000_grid_04641_-0228_00010.png
4741.41, -227.704, 10, 0, world5000_grid_04741_-0228_00010.png
4841.41, -227.704, 10, 0, world5000_grid_04841_-0228_00010.png
4941.41, -227.704, 10, 0, world5000_grid_04941_-0228_00010.png
5041.41, -227.704, 10, 0, world5000_grid_05041_-0228_00010.png
5141.41, -227.704, 10, 0, world5000_grid_05141_-0228_00010.png
5241.41, -227.704, 10, 0, world5000_grid_05241_-0228_00010.png
5341.41, -227.704, 10, 0, world5000_grid_05341_-0228_00010.png
5441.41, -227.704, 10, 0, world5000_grid_05441_-0228_00010.png
5541.41, -227.704, 10, 0, world5000_grid_05541_-0228_00010.png
5641.41, -227.704, 10, 0, world5000_grid_05641_-0228_00010.png
5741.41, -227.704, 10, 0, world5000_grid_05741_-0228_00010.png
5841.41, -227.704, 10, 0, world5000_grid_05841_-0228_00010.png
5941.41, -227.704, 10, 0, world5000_grid_05941_-0228_00010.png
6041.41, -227.704, 10, 0, world5000_grid_06041_-0228_00010.png
6141.41, -227.704, 10, 0, world5000_grid_06141_-0228_00010.png
6241.41, -227.704, 10, 0, world5000_grid_06241_-0228_00010.png
6341.41, -227.704, 10, 0, world5000_grid_06341_-0228_00010.png
6441.41, -227.704, 10, 0, world5000_grid_06441_-0228_00010.png
6541.41, -227.704, 10, 0, world5000_grid_06541_-0228_00010.png
6641.41, -227.704, 10, 0, world5000_grid_06641_-0228_00010.png
6741.41, -227.704, 10, 0, world5000_grid_06741_-0228_00010.png
6841.41, -227.704, 10, 0, world5000_grid_06841_-0228_00010.png
6941.41, -227.704, 10, 0, world5000_grid_06941_-0228_00010.png
7041.41, -227.704, 10, 0, world5000_grid_07041_-0228_00010.png
7141.41, -227.704, 10, 0, world5000_grid_07141_-0228_00010.png
7241.41, -227.704, 10, 0, world5000_grid_07241_-0228_00010.png
7341.41, -227.704, 10, 0, world5000_grid_07341_-0228_00010.png
7441.41, -227.704, 10, 0, world5000_grid_07441_-0228_00010.png
7541.41, -227.704, 10, 0, world5000_grid_07541_-0228_00010.png
7641.41, -227.704, 10, 0, world5000_grid_07641_-0228_00010.png
7741.41, -227.704, 10, 0, world5000_grid_07741_-0228_00010.png
7841.41, -227.704, 10, 0, world5000_grid_07841_-0228_00010.png
7941.41, -227.704, 10, 0, world5000_grid_07941_-0228_00010.png
8041.41, -227.704, 10, 0, world5000_grid_08041_-0228_00010.png
8141.41, -227.704, 10, 0, world5000_grid_08141_-0228_00010.png
8241.41, -227.704, 10, 0, world5000_grid_08241_-0228_00010.png
8341.41, -227.704, 10, 0, world5000_grid_08341_-0228_00010.png
8441.41, -227.704, 10, 0, world5000_grid_08441_-0228_00010.png
8541.41, -227.704, 10, 0, world5000_grid_08541_-0228_00010.png
8641.41, -227.704, 10, 0, world5000_grid_08641_-0228_00010.png
8741.41, -227.704, 10, 0, world5000_grid_08741_-0228_00010.png
8841.41, -227.704, 10, 0, world5000_grid_08841_-0228_00010.png
8941.41, -227.704, 10, 0, world5000_grid_08941_-0228_00010.png
9041.41, -227.704, 10, 0, world5000_grid_09041_-0228_00010.png
