X [mm], Y [mm], Z [mm], Heading [degrees], Filename
5294.27, 4415.06, 10, 185.099, ant1_route1_0450.png
5293.27, 4405.12, 10, 185.826, ant1_route1_0451.png
5292.1, 4395.18, 10, 186.768, ant1_route1_0452.png
5290.72, 4385.28, 10, 187.984, ant1_route1_0453.png
5289.08, 4375.42, 10, 189.56, ant1_route1_0454.png
5287.09, 4365.61, 10, 191.587, ant1_route1_0455.png
5284.67, 4355.91, 10, 194.201, ant1_route1_0456.png
5281.7, 4346.37, 10, 197.511, ant1_route1_0457.png
5278.05, 4337.06, 10, 201.652, ant1_route1_0458.png
5273.62, 4328.09, 10, 206.646, ant1_route1_0459.png
5268.32, 4319.62, 10, 212.37, ant1_route1_0460.png
5262.15, 4311.75, 10, 218.484, ant1_route1_0461.png
5255.19, 4304.57, 10, 224.507, ant1_route1_0462.png
5247.58, 4298.1, 10, 229.99, ant1_route1_0463.png
5239.47, 4292.25, 10, 234.472, ant1_route1_0464.png
5231.03, 4286.89, 10, 237.777, ant1_route1_0465.png
5222.37, 4281.89, 10, 240.164, ant1_route1_0466.png
5213.56, 4277.15, 10, 241.83, ant1_route1_0467.png
5204.66, 4272.59, 10, 242.917, ant1_route1_0468.png
5195.71, 4268.12, 10, 243.519, ant1_route1_0469.png
5186.75, 4263.69, 10, 243.687, ant1_route1_0470.png
5177.8, 4259.22, 10, 243.465, ant1_route1_0471.png
5168.9, 4254.67, 10, 242.852, ant1_route1_0472.png
5160.08, 4249.96, 10, 241.853, ant1_route1_0473.png
5151.37, 4245.04, 10, 240.438, ant1_route1_0474.png
5142.83, 4239.84, 10, 238.569, ant1_route1_0475.png
5134.51, 4234.3, 10, 236.199, ant1_route1_0476.png
5126.48, 4228.35, 10, 233.253, ant1_route1_0477.png
5118.83, 4221.9, 10, 229.656, ant1_route1_0478.png
5111.68, 4214.91, 10, 225.336, ant1_route1_0479.png
5105.18, 4207.32, 10, 220.254, ant1_route1_0480.png
5099.48, 4199.1, 10, 214.419, ant1_route1_0481.png
5094.69, 4190.33, 10, 208.229, ant1_route1_0482.png
5090.81, 4181.12, 10, 202.503, ant1_route1_0483.png
5087.76, 4171.59, 10, 197.413, ant1_route1_0484.png
5085.47, 4161.86, 10, 192.975, ant1_route1_0485.png
5083.84, 4152, 10, 189.131, ant1_route1_0486.png
5082.8, 4142.05, 10, 185.816, ant1_route1_0487.png
5082.25, 4132.07, 10, 182.966, ant1_route1_0488.png
5082.13, 4122.07, 10, 180.505, ant1_route1_0489.png
5082.39, 4112.07, 10, 178.377, ant1_route1_0490.png
5082.98, 4102.09, 10, 176.537, ant1_route1_0491.png
5083.84, 4092.13, 10, 174.943, ant1_route1_0492.png
5084.95, 4082.19, 10, 173.55, ant1_route1_0493.png
5086.27, 4072.28, 10, 172.353, ant1_route1_0494.png
5087.77, 4062.39, 10, 171.316, ant1_route1_0495.png
5089.42, 4052.53, 10, 170.425, ant1_route1_0496.png
5091.21, 4042.69, 10, 169.667, ant1_route1_0497.png
5093.1, 4032.87, 10, 169.04, ant1_route1_0498.png
5095.09, 4023.07, 10, 168.526, ant1_route1_0499.png
5097.14, 4013.28, 10, 168.133, ant1_route1_0500.png
5099.24, 4003.5, 10, 167.853, ant1_route1_0501.png
5101.37, 3993.73, 10, 167.691, ant1_route1_0502.png
5103.52, 3983.97, 10, 167.56, ant1_route1_0503.png
5105.7, 3974.21, 10, 167.421, ant1_route1_0504.png
5107.9, 3964.45, 10, 167.277, ant1_route1_0505.png
5110.13, 3954.7, 10, 167.116, ant1_route1_0506.png
5112.38, 3944.96, 10, 166.948, ant1_route1_0507.png
5114.67, 3935.23, 10, 166.776, ant1_route1_0508.png
5116.99, 3925.5, 10, 166.593, ant1_route1_0509.png
5119.33, 3915.78, 10, 166.408, ant1_route1_0510.png
5121.72, 3906.07, 10, 166.213, ant1_route1_0511.png
5124.13, 3896.36, 10, 166.014, ant1_route1_0512.png
5126.58, 3886.67, 10, 165.819, ant1_route1_0513.png
5129.06, 3876.98, 10, 165.617, ant1_route1_0514.png
5131.58, 3867.3, 10, 165.423, ant1_route1_0515.png
5134.12, 3857.63, 10, 165.227, ant1_route1_0516.png
5136.7, 3847.97, 10, 165.031, ant1_route1_0517.png
5139.32, 3838.32, 10, 164.843, ant1_route1_0518.png
5141.96, 3828.67, 10, 164.664, ant1_route1_0519.png
5144.63, 3819.04, 10, 164.489, ant1_route1_0520.png
5147.33, 3809.41, 10, 164.317, ant1_route1_0521.png
5150.06, 3799.79, 10, 164.157, ant1_route1_0522.png
5152.81, 3790.17, 10, 164.02, ant1_route1_0523.png
5155.58, 3780.56, 10, 163.959, ant1_route1_0524.png
5158.33, 3770.95, 10, 163.982, ant1_route1_0525.png
5161.08, 3761.34, 10, 164.074, ant1_route1_0526.png
5163.8, 3751.71, 10, 164.239, ant1_route1_0527.png
5166.48, 3742.08, 10, 164.456, ant1_route1_0528.png
5169.11, 3732.43, 10, 164.745, ant1_route1_0529.png
5171.69, 3722.77, 10, 165.08, ant1_route1_0530.png
5174.21, 3713.09, 10, 165.468, ant1_route1_0531.png
5176.65, 3703.39, 10, 165.904, ant1_route1_0532.png
5179, 3693.68, 10, 166.392, ant1_route1_0533.png
5181.27, 3683.94, 10, 166.915, ant1_route1_0534.png
5183.45, 3674.18, 10, 167.485, ant1_route1_0535.png
5185.52, 3664.39, 10, 168.091, ant1_route1_0536.png
5187.48, 3654.59, 10, 168.737, ant1_route1_0537.png
5189.32, 3644.76, 10, 169.416, ant1_route1_0538.png
5191.04, 3634.91, 10, 170.134, ant1_route1_0539.png
5192.64, 3625.04, 10, 170.88, ant1_route1_0540.png
5194.1, 3615.14, 10, 171.658, ant1_route1_0541.png
5195.42, 3605.23, 10, 172.469, ant1_route1_0542.png
5196.59, 3595.3, 10, 173.303, ant1_route1_0543.png
5197.62, 3585.35, 10, 174.161, ant1_route1_0544.png
5198.49, 3575.39, 10, 175.049, ant1_route1_0545.png
5199.21, 3565.42, 10, 175.959, ant1_route1_0546.png
5199.76, 3555.43, 10, 176.889, ant1_route1_0547.png
5200.15, 3545.44, 10, 177.836, ant1_route1_0548.png
5200.38, 3535.44, 10, 178.776, ant1_route1_0549.png
5200.44, 3525.44, 10, 179.683, ant1_route1_0550.png
5200.35, 3515.44, 10, 180.568, ant1_route1_0551.png
5200.12, 3505.45, 10, 181.418, ant1_route1_0552.png
5199.73, 3495.45, 10, 182.254, ant1_route1_0553.png
5199.21, 3485.47, 10, 183.058, ant1_route1_0554.png
5198.55, 3475.49, 10, 183.844, ant1_route1_0555.png
5197.75, 3465.52, 10, 184.614, ant1_route1_0556.png
5196.83, 3455.56, 10, 185.371, ant1_route1_0557.png
5195.77, 3445.62, 10, 186.1, ant1_route1_0558.png
5194.59, 3435.69, 10, 186.824, ant1_route1_0559.png
5193.29, 3425.77, 10, 187.534, ant1_route1_0560.png
5191.87, 3415.88, 10, 188.232, ant1_route1_0561.png
5190.32, 3406, 10, 188.918, ant1_route1_0562.png
5188.66, 3396.14, 10, 189.6, ant1_route1_0563.png
5186.89, 3386.29, 10, 190.267, ant1_route1_0564.png
5185, 3376.47, 10, 190.933, ant1_route1_0565.png
5183, 3366.68, 10, 191.592, ant1_route1_0566.png
5180.89, 3356.9, 10, 192.242, ant1_route1_0567.png
5178.66, 3347.15, 10, 192.894, ant1_route1_0568.png
5176.33, 3337.43, 10, 193.535, ant1_route1_0569.png
5173.89, 3327.73, 10, 194.183, ant1_route1_0570.png
5171.34, 3318.06, 10, 194.826, ant1_route1_0571.png
5168.68, 3308.42, 10, 195.466, ant1_route1_0572.png
5165.91, 3298.81, 10, 196.107, ant1_route1_0573.png
5163.04, 3289.24, 10, 196.758, ant1_route1_0574.png
5160.05, 3279.69, 10, 197.406, ant1_route1_0575.png
5156.96, 3270.18, 10, 198.05, ant1_route1_0576.png
5153.76, 3260.71, 10, 198.712, ant1_route1_0577.png
5150.45, 3251.27, 10, 199.374, ant1_route1_0578.png
5147.03, 3241.87, 10, 200.034, ant1_route1_0579.png
5143.51, 3232.51, 10, 200.659, ant1_route1_0580.png
5139.9, 3223.19, 10, 201.233, ant1_route1_0581.png
5136.2, 3213.9, 10, 201.762, ant1_route1_0582.png
5132.42, 3204.64, 10, 202.24, ant1_route1_0583.png
5128.57, 3195.41, 10, 202.676, ant1_route1_0584.png
5124.65, 3186.21, 10, 203.06, ant1_route1_0585.png
5120.69, 3177.03, 10, 203.395, ant1_route1_0586.png
5116.67, 3167.87, 10, 203.678, ant1_route1_0587.png
5112.62, 3158.73, 10, 203.908, ant1_route1_0588.png
5108.55, 3149.6, 10, 204.086, ant1_route1_0589.png
5104.45, 3140.47, 10, 204.206, ant1_route1_0590.png
5100.34, 3131.36, 10, 204.266, ant1_route1_0591.png
5096.23, 3122.24, 10, 204.262, ant1_route1_0592.png
5092.13, 3113.12, 10, 204.189, ant1_route1_0593.png
5088.05, 3103.99, 10, 204.042, ant1_route1_0594.png
5084.01, 3094.84, 10, 203.81, ant1_route1_0595.png
5080.02, 3085.67, 10, 203.491, ant1_route1_0596.png
5076.1, 3076.47, 10, 203.069, ant1_route1_0597.png
5072.26, 3067.24, 10, 202.528, ant1_route1_0598.png
5068.53, 3057.96, 10, 201.857, ant1_route1_0599.png
5064.93, 3048.63, 10, 201.032, ant1_route1_0600.png
5061.5, 3039.24, 10, 200.032, ant1_route1_0601.png
5058.26, 3029.78, 10, 198.814, ant1_route1_0602.png
5055.26, 3020.24, 10, 197.34, ant1_route1_0603.png
5052.55, 3010.61, 10, 195.558, ant1_route1_0604.png
5050.21, 3000.89, 10, 193.395, ant1_route1_0605.png
5048.3, 2991.08, 10, 190.835, ant1_route1_0606.png
5046.84, 2981.18, 10, 188.145, ant1_route1_0607.png
5045.86, 2971.23, 10, 185.467, ant1_route1_0608.png
5045.32, 2961.25, 10, 182.911, ant1_route1_0609.png
5045.18, 2951.25, 10, 180.579, ant1_route1_0610.png
5045.41, 2941.25, 10, 178.566, ant1_route1_0611.png
5045.92, 2931.27, 10, 176.95, ant1_route1_0612.png
5046.64, 2921.29, 10, 175.773, ant1_route1_0613.png
5047.5, 2911.33, 10, 175.044, ant1_route1_0614.png
5048.41, 2901.37, 10, 174.745, ant1_route1_0615.png
5049.31, 2891.41, 10, 174.844, ant1_route1_0616.png
5050.14, 2881.45, 10, 175.282, ant1_route1_0617.png
5050.84, 2871.47, 10, 176.005, ant1_route1_0618.png
5051.39, 2861.49, 10, 176.952, ant1_route1_0619.png
5051.74, 2851.49, 10, 178.063, ant1_route1_0620.png
5051.88, 2841.49, 10, 179.292, ant1_route1_0621.png
5051.79, 2831.5, 10, 180.593, ant1_route1_0622.png
5051.47, 2821.5, 10, 181.929, ant1_route1_0623.png
5050.92, 2811.52, 10, 183.278, ant1_route1_0624.png
5050.13, 2801.55, 10, 184.605, ant1_route1_0625.png
5049.13, 2791.6, 10, 185.88, ant1_route1_0626.png
5047.93, 2781.67, 10, 186.964, ant1_route1_0627.png
5046.57, 2771.76, 10, 187.849, ant1_route1_0628.png
5045.09, 2761.87, 10, 188.576, ant1_route1_0629.png
5043.51, 2752, 10, 189.167, ant1_route1_0630.png
5041.84, 2742.14, 10, 189.65, ant1_route1_0631.png
5040.1, 2732.29, 10, 190.031, ant1_route1_0632.png
5038.31, 2722.45, 10, 190.33, ant1_route1_0633.png
5036.48, 2712.62, 10, 190.554, ant1_route1_0634.png
5034.63, 2702.8, 10, 190.716, ant1_route1_0635.png
5032.75, 2692.97, 10, 190.816, ant1_route1_0636.png
5030.87, 2683.15, 10, 190.865, ant1_route1_0637.png
5028.98, 2673.33, 10, 190.862, ant1_route1_0638.png
5027.1, 2663.51, 10, 190.82, ant1_route1_0639.png
5025.24, 2653.68, 10, 190.734, ant1_route1_0640.png
5023.4, 2643.86, 10, 190.605, ant1_route1_0641.png
5021.58, 2634.02, 10, 190.442, ant1_route1_0642.png
5019.8, 2624.18, 10, 190.242, ant1_route1_0643.png
5018.06, 2614.33, 10, 190.011, ant1_route1_0644.png
5016.37, 2604.48, 10, 189.742, ant1_route1_0645.png
5014.72, 2594.62, 10, 189.443, ant1_route1_0646.png
5013.13, 2584.74, 10, 189.115, ant1_route1_0647.png
5011.61, 2574.86, 10, 188.75, ant1_route1_0648.png
5010.15, 2564.97, 10, 188.357, ant1_route1_0649.png
5008.76, 2555.06, 10, 187.93, ant1_route1_0650.png
5007.45, 2545.15, 10, 187.48, ant1_route1_0651.png
5006.23, 2535.22, 10, 186.989, ant1_route1_0652.png
5005.1, 2525.29, 10, 186.474, ant1_route1_0653.png
5004.06, 2515.34, 10, 185.925, ant1_route1_0654.png
5003.12, 2505.39, 10, 185.34, ant1_route1_0655.png
5002.28, 2495.42, 10, 184.726, ant1_route1_0656.png
5001.56, 2485.45, 10, 184.079, ant1_route1_0657.png
5000.96, 2475.47, 10, 183.395, ant1_route1_0658.png
5000.48, 2465.48, 10, 182.678, ant1_route1_0659.png
5000.14, 2455.48, 10, 181.926, ant1_route1_0660.png
4999.93, 2445.49, 10, 181.134, ant1_route1_0661.png
4999.86, 2435.49, 10, 180.344, ant1_route1_0662.png
4999.92, 2425.49, 10, 179.582, ant1_route1_0663.png
5000.11, 2415.49, 10, 178.847, ant1_route1_0664.png
5000.42, 2405.49, 10, 178.145, ant1_route1_0665.png
5000.85, 2395.5, 10, 177.47, ant1_route1_0666.png
5001.4, 2385.52, 10, 176.832, ant1_route1_0667.png
5002.05, 2375.54, 10, 176.217, ant1_route1_0668.png
5002.8, 2365.57, 10, 175.639, ant1_route1_0669.png
5003.65, 2355.6, 10, 175.087, ant1_route1_0670.png
5004.59, 2345.65, 10, 174.568, ant1_route1_0671.png
5005.61, 2335.7, 10, 174.081, ant1_route1_0672.png
5006.72, 2325.76, 10, 173.62, ant1_route1_0673.png
5007.9, 2315.83, 10, 173.194, ant1_route1_0674.png
5009.14, 2305.91, 10, 172.796, ant1_route1_0675.png
5010.46, 2296, 10, 172.425, ant1_route1_0676.png
5011.83, 2286.09, 10, 172.089, ant1_route1_0677.png
5013.25, 2276.19, 10, 171.776, ant1_route1_0678.png
5014.73, 2266.3, 10, 171.495, ant1_route1_0679.png
5016.25, 2256.42, 10, 171.244, ant1_route1_0680.png
5017.81, 2246.54, 10, 171.018, ant1_route1_0681.png
5019.4, 2236.67, 10, 170.819, ant1_route1_0682.png
5021.02, 2226.8, 10, 170.651, ant1_route1_0683.png
5022.67, 2216.94, 10, 170.51, ant1_route1_0684.png
5024.33, 2207.08, 10, 170.396, ant1_route1_0685.png
5026.02, 2197.22, 10, 170.306, ant1_route1_0686.png
5027.71, 2187.36, 10, 170.244, ant1_route1_0687.png
5029.41, 2177.51, 10, 170.208, ant1_route1_0688.png
5031.11, 2167.66, 10, 170.198, ant1_route1_0689.png
5032.81, 2157.8, 10, 170.216, ant1_route1_0690.png
5034.5, 2147.94, 10, 170.258, ant1_route1_0691.png
5036.19, 2138.09, 10, 170.325, ant1_route1_0692.png
5037.85, 2128.23, 10, 170.417, ant1_route1_0693.png
5039.5, 2118.36, 10, 170.533, ant1_route1_0694.png
5041.12, 2108.5, 10, 170.677, ant1_route1_0695.png
5042.71, 2098.62, 10, 170.843, ant1_route1_0696.png
5044.28, 2088.75, 10, 171.033, ant1_route1_0697.png
5045.8, 2078.86, 10, 171.251, ant1_route1_0698.png
5047.28, 2068.97, 10, 171.489, ant1_route1_0699.png
5048.72, 2059.08, 10, 171.756, ant1_route1_0700.png
5050.11, 2049.18, 10, 172.039, ant1_route1_0701.png
5051.45, 2039.26, 10, 172.341, ant1_route1_0702.png
5052.74, 2029.35, 10, 172.623, ant1_route1_0703.png
5053.98, 2019.43, 10, 172.887, ant1_route1_0704.png
5055.18, 2009.5, 10, 173.131, ant1_route1_0705.png
5056.34, 1999.57, 10, 173.354, ant1_route1_0706.png
5057.47, 1989.63, 10, 173.556, ant1_route1_0707.png
5058.56, 1979.69, 10, 173.738, ant1_route1_0708.png
5059.62, 1969.75, 10, 173.908, ant1_route1_0709.png
5060.66, 1959.8, 10, 174.052, ant1_route1_0710.png
5061.68, 1949.85, 10, 174.178, ant1_route1_0711.png
5062.68, 1939.9, 10, 174.289, ant1_route1_0712.png
5063.66, 1929.95, 10, 174.374, ant1_route1_0713.png
5064.63, 1920, 10, 174.447, ant1_route1_0714.png
5065.59, 1910.04, 10, 174.496, ant1_route1_0715.png
5066.54, 1900.09, 10, 174.531, ant1_route1_0716.png
5067.49, 1890.13, 10, 174.542, ant1_route1_0717.png
5068.44, 1880.18, 10, 174.537, ant1_route1_0718.png
5069.4, 1870.23, 10, 174.507, ant1_route1_0719.png
5070.36, 1860.27, 10, 174.462, ant1_route1_0720.png
5071.34, 1850.32, 10, 174.396, ant1_route1_0721.png
5072.33, 1840.37, 10, 174.307, ant1_route1_0722.png
5073.34, 1830.42, 10, 174.199, ant1_route1_0723.png
5074.37, 1820.47, 10, 174.071, ant1_route1_0724.png
5075.43, 1810.53, 10, 173.919, ant1_route1_0725.png
5076.51, 1800.59, 10, 173.743, ant1_route1_0726.png
5077.63, 1790.65, 10, 173.544, ant1_route1_0727.png
5078.79, 1780.72, 10, 173.324, ant1_route1_0728.png
5079.99, 1770.79, 10, 173.08, ant1_route1_0729.png
5081.24, 1760.87, 10, 172.806, ant1_route1_0730.png
5082.54, 1750.95, 10, 172.506, ant1_route1_0731.png
5083.9, 1741.05, 10, 172.182, ant1_route1_0732.png
5085.31, 1731.15, 10, 171.831, ant1_route1_0733.png
5086.79, 1721.26, 10, 171.445, ant1_route1_0734.png
5088.34, 1711.38, 10, 171.031, ant1_route1_0735.png
5089.97, 1701.51, 10, 170.584, ant1_route1_0736.png
5091.68, 1691.66, 10, 170.104, ant1_route1_0737.png
5093.48, 1681.82, 10, 169.589, ant1_route1_0738.png
5095.37, 1672, 10, 169.039, ant1_route1_0739.png
5097.37, 1662.2, 10, 168.448, ant1_route1_0740.png
5099.47, 1652.43, 10, 167.817, ant1_route1_0741.png
5101.68, 1642.68, 10, 167.151, ant1_route1_0742.png
5104, 1632.95, 10, 166.486, ant1_route1_0743.png
5106.44, 1623.25, 10, 165.847, ant1_route1_0744.png
5108.98, 1613.58, 10, 165.224, ant1_route1_0745.png
5111.62, 1603.93, 10, 164.623, ant1_route1_0746.png
5114.36, 1594.32, 10, 164.045, ant1_route1_0747.png
5117.19, 1584.72, 10, 163.494, ant1_route1_0748.png
5120.11, 1575.16, 10, 162.966, ant1_route1_0749.png
5123.12, 1565.62, 10, 162.466, ant1_route1_0750.png
5126.2, 1556.11, 10, 161.993, ant1_route1_0751.png
5129.36, 1546.62, 10, 161.545, ant1_route1_0752.png
5132.58, 1537.16, 10, 161.138, ant1_route1_0753.png
5135.87, 1527.71, 10, 160.751, ant1_route1_0754.png
5139.22, 1518.29, 10, 160.406, ant1_route1_0755.png
5142.62, 1508.89, 10, 160.088, ant1_route1_0756.png
5146.07, 1499.5, 10, 159.82, ant1_route1_0757.png
5149.55, 1490.13, 10, 159.581, ant1_route1_0758.png
5153.07, 1480.76, 10, 159.385, ant1_route1_0759.png
5156.61, 1471.41, 10, 159.238, ant1_route1_0760.png
5160.17, 1462.07, 10, 159.135, ant1_route1_0761.png
5163.74, 1452.73, 10, 159.087, ant1_route1_0762.png
5167.31, 1443.38, 10, 159.096, ant1_route1_0763.png
5170.87, 1434.04, 10, 159.16, ant1_route1_0764.png
5174.41, 1424.69, 10, 159.292, ant1_route1_0765.png
5177.91, 1415.32, 10, 159.497, ant1_route1_0766.png
5181.37, 1405.94, 10, 159.78, ant1_route1_0767.png
5184.78, 1396.53, 10, 160.149, ant1_route1_0768.png
5188.1, 1387.1, 10, 160.61, ant1_route1_0769.png
5191.34, 1377.64, 10, 161.184, ant1_route1_0770.png
5194.46, 1368.14, 10, 161.875, ant1_route1_0771.png
5197.45, 1358.6, 10, 162.703, ant1_route1_0772.png
5200.27, 1349.01, 10, 163.683, ant1_route1_0773.png
5202.92, 1339.36, 10, 164.8, ant1_route1_0774.png
5205.36, 1329.67, 10, 165.987, ant1_route1_0775.png
5207.59, 1319.92, 10, 167.241, ant1_route1_0776.png
5209.59, 1310.12, 10, 168.564, ant1_route1_0777.png
5211.36, 1300.28, 10, 169.957, ant1_route1_0778.png
5212.88, 1290.4, 10, 171.434, ant1_route1_0779.png
5214.13, 1280.47, 10, 172.976, ant1_route1_0780.png
5215.1, 1270.52, 10, 174.599, ant1_route1_0781.png
5215.78, 1260.55, 10, 176.298, ant1_route1_0782.png
5216.14, 1250.55, 10, 178.076, ant1_route1_0783.png
5216.19, 1240.55, 10, 179.926, ant1_route1_0784.png
5215.9, 1230.56, 10, 181.842, ant1_route1_0785.png
5215.27, 1220.58, 10, 183.825, ant1_route1_0786.png
5214.29, 1210.63, 10, 185.862, ant1_route1_0787.png
5212.94, 1200.72, 10, 187.943, ant1_route1_0788.png
5211.24, 1190.87, 10, 190.048, ant1_route1_0789.png
5209.17, 1181.08, 10, 192.181, ant1_route1_0790.png
5206.73, 1171.39, 10, 194.311, ant1_route1_0791.png
5203.94, 1161.78, 10, 196.435, ant1_route1_0792.png
5200.8, 1152.29, 10, 198.528, ant1_route1_0793.png
5197.32, 1142.92, 10, 200.576, ant1_route1_0794.png
5193.51, 1133.67, 10, 202.573, ant1_route1_0795.png
5189.4, 1124.55, 10, 204.496, ant1_route1_0796.png
5184.99, 1115.58, 10, 206.344, ant1_route1_0797.png
5180.31, 1106.74, 10, 208.101, ant1_route1_0798.png
5175.37, 1098.05, 10, 209.762, ant1_route1_0799.png
5170.2, 1089.49, 10, 211.325, ant1_route1_0800.png
5164.81, 1081.07, 10, 212.783, ant1_route1_0801.png
5159.21, 1072.78, 10, 214.142, ant1_route1_0802.png
5153.44, 1064.61, 10, 215.39, ant1_route1_0803.png
5147.5, 1056.57, 10, 216.543, ant1_route1_0804.png
5141.42, 1048.63, 10, 217.587, ant1_route1_0805.png
5135.2, 1040.8, 10, 218.54, ant1_route1_0806.png
5128.87, 1033.06, 10, 219.398, ant1_route1_0807.png
5122.43, 1025.41, 10, 220.158, ant1_route1_0808.png
5115.9, 1017.84, 10, 220.837, ant1_route1_0809.png
5109.29, 1010.33, 10, 221.43, ant1_route1_0810.png
5102.61, 1002.89, 10, 222.006, ant1_route1_0811.png
